,autovalores
"('sourcebus.1',)",0.38881921242823314
"('sourcebus.2',)",0.47817682915074233
"('sourcebus.3',)",0.6760015876309097
"('800.1',)",0.3918422232306915
"('800.2',)",0.48188001574758876
"('800.3',)",0.6812731743976151
"('802.1',)",9.617664855894487
"('802.2',)",9.922154810923306
"('802.3',)",15.595071291054046
"('806.1',)",12.198586448697998
"('806.2',)",11.831291097208574
"('806.3',)",18.006593416470768
"('808.1',)",20.145011344503065
"('808.2',)",27.9491533413376
"('808.3',)",28.46577245143468
"('810.2',)",29.17213301940332
"('812.1',)",16.664308491775266
"('812.2',)",17.245140958616034
"('812.3',)",19.95044781400426
"('814.1',)",24.773342877914587
"('814.2',)",27.214188403354335
"('814.3',)",30.6273608039737
"('814r.1',)",24.528904778499
"('814r.2',)",51.30108681637692
"('814r.3',)",38.143105988730525
"('850.1',)",34.947155111096656
"('850.2',)",34.65912688033392
"('850.3',)",46.959086291075984
"('816.1',)",52.19799236782185
"('816.2',)",49.98946064230659
"('816.3',)",52.91773105091607
"('818.1',)",57.944383600341325
"('824.1',)",64.93775293191563
"('824.2',)",100.74359270573957
"('824.3',)",96.18222808737043
"('820.1',)",72.71316818052827
"('822.1',)",73.84343426961186
"('826.2',)",80.35348104768592
"('828.1',)",134.38817998746245
"('828.2',)",90.72813106259026
"('828.3',)",86.9399183522625
"('830.1',)",149.0746352174409
"('830.2',)",106.0698386556291
"('830.3',)",191.81509773116724
"('854.1',)",160.81551713860762
"('854.2',)",156.00522380511168
"('854.3',)",148.59253930290936
"('832.1',)",162.08907899186278
"('832.2',)",214.23509336687601
"('832.3',)",227.41377631620387
"('858.1',)",248.48110590005143
"('858.2',)",240.70012464255453
"('858.3',)",291.7542192417868
"('834.1',)",270.12580413173475
"('834.2',)",272.31541627752944
"('834.3',)",298.65024743440074
"('860.1',)",412.63489288237486
"('860.2',)",414.6464946157009
"('860.3',)",339.85918315012304
"('842.1',)",364.5192822174473
"('842.2',)",338.6217947528002
"('842.3',)",506.9670415589426
"('836.1',)",585.5669615727044
"('836.2',)",779.8467341721172
"('836.3',)",836.675194387205
"('840.1',)",886.4340445218076
"('840.2',)",958.5116716686952
"('840.3',)",1035.1731272543664
"('862.1',)",1130.495044429538
"('862.2',)",1107.7925893511347
"('862.3',)",1157.5171891862742
"('844.1',)",1228.1684018341116
"('844.2',)",1462.4860914364083
"('844.3',)",1596.124747815799
"('846.1',)",1681.4332892911245
"('846.2',)",1839.970384253971
"('846.3',)",1795.240446026256
"('848.1',)",2118.3379503913447
"('848.2',)",5263.922353803364
"('848.3',)",5105.733416897197
"('852r.1',)",43471.76452811119
"('852r.2',)",3579.5601031711294
"('852r.3',)",34887.69075467592
"('888.1',)",8009.4541544881495
"('888.2',)",2809.41239678363
"('888.3',)",3341.131114474682
"('856.2',)",27734.5069188759
"('852.1',)",13373.338458675222
"('852.2',)",27559.894706277348
"('852.3',)",2611.125866217867
"('864.1',)",14998.486552414031
"('838.2',)",15147.50213149165
"('890.1',)",2291.8519978366808
"('890.2',)",9088.900847889452
"('890.3',)",3065.2228321120706
