,autovalores
"('sourcebus.1',)",0.49728591869418953
"('sourcebus.2',)",0.7881210326338323
"('sourcebus.3',)",1.1156806345818657
"('800.1',)",0.5011474863299112
"('800.2',)",0.7942277925938663
"('800.3',)",1.124381453834508
"('802.1',)",12.30664312539332
"('802.2',)",12.688680715461286
"('802.3',)",19.954994058226386
"('806.1',)",19.460191968177657
"('806.2',)",20.099248166243118
"('806.3',)",25.771727405051855
"('808.1',)",29.182707594795467
"('808.2',)",25.511377559632514
"('808.3',)",41.91629377833118
"('810.2',)",27.459420603513376
"('812.1',)",28.44793824666686
"('812.2',)",47.08078972206623
"('812.3',)",48.21686220295742
"('814.1',)",39.55657499631256
"('814.2',)",40.779687129063284
"('814.3',)",44.87138716607694
"('814r.1',)",67.49901313179393
"('814r.2',)",40.4008625222856
"('814r.3',)",61.40732271471472
"('850.1',)",57.61898812311859
"('850.2',)",57.14205538312279
"('850.3',)",60.25751470962286
"('816.1',)",66.63591175411219
"('816.2',)",70.8810712237844
"('816.3',)",85.11397127743683
"('818.1',)",75.05006623856885
"('824.1',)",74.36561376167771
"('824.2',)",94.34836317855738
"('824.3',)",105.8531244118005
"('820.1',)",136.53653657147046
"('822.1',)",166.5793600750741
"('826.2',)",110.87187668446357
"('828.1',)",131.41610795998136
"('828.2',)",147.9396923810104
"('828.3',)",172.55061191939257
"('830.1',)",246.8060752708079
"('830.2',)",266.4861618392776
"('830.3',)",264.40718346088255
"('854.1',)",222.06227209883846
"('854.2',)",221.40893207291737
"('854.3',)",221.85517093401515
"('832.1',)",240.8740375408512
"('832.2',)",340.03202036419776
"('832.3',)",352.42488126815147
"('858.1',)",373.9248239078644
"('858.2',)",391.6348477871559
"('858.3',)",392.8273930239315
"('834.1',)",541.0314683711695
"('834.2',)",475.85869623128946
"('834.3',)",447.1476584293561
"('860.1',)",428.2656253312416
"('860.2',)",454.4173900638143
"('860.3',)",558.7029739171901
"('842.1',)",514.2838523692842
"('842.2',)",569.3342135704025
"('842.3',)",807.5492336922571
"('836.1',)",1002.2011461994629
"('836.2',)",931.1421829077607
"('836.3',)",1174.8034065084862
"('840.1',)",1313.8324637262235
"('840.2',)",1339.3407172997772
"('840.3',)",1388.9071109722863
"('862.1',)",1769.8383209267063
"('862.2',)",1827.973804166496
"('862.3',)",1885.6064582719216
"('844.1',)",1942.145448876757
"('844.2',)",2239.2647866223397
"('844.3',)",2537.7826522801806
"('846.1',)",45934.88913816787
"('846.2',)",57411.69265129345
"('846.3',)",2887.6953603825114
"('848.1',)",2989.4616371922266
"('848.2',)",7817.931599796901
"('848.3',)",8493.679985419612
"('852r.1',)",39882.62539885418
"('852r.2',)",32481.724074348855
"('852r.3',)",5350.668844236854
"('888.1',)",3478.295641727425
"('888.2',)",2639.002486331602
"('888.3',)",12205.916633585055
"('856.2',)",4751.416489709
"('852.1',)",4015.384991979624
"('852.2',)",2397.315612349578
"('852.3',)",4595.323500700802
"('864.1',)",17993.29774832289
"('838.2',)",15736.970884838354
"('890.1',)",14708.283560957889
"('890.2',)",3610.2690735214537
"('890.3',)",17597.8841848725
