,autovalores
"('sourcebus.1',)",0.38361020373762933
"('sourcebus.2',)",0.4659170183153173
"('sourcebus.3',)",0.658499098644685
"('800.1',)",0.3865930268744635
"('800.2',)",0.46952503877084023
"('800.3',)",0.6636341598427451
"('802.1',)",9.488223183731312
"('802.2',)",9.789281420481664
"('802.3',)",15.388870624256414
"('806.1',)",11.529550521163683
"('806.2',)",11.885990548854096
"('806.3',)",17.554171073570107
"('808.1',)",19.8744093661937
"('808.2',)",27.313545783774586
"('808.3',)",27.732465070278415
"('810.2',)",28.418379225123463
"('812.1',)",16.233825373666335
"('812.2',)",16.79896653171746
"('812.3',)",19.68328809313882
"('814.1',)",24.140215628235662
"('814.2',)",26.50941588660898
"('814.3',)",30.18757802122346
"('814r.1',)",23.900755343484395
"('814r.2',)",37.223499911521685
"('814r.3',)",34.043625542165074
"('850.1',)",50.59461122366539
"('850.2',)",33.76316904853248
"('850.3',)",46.31294291956346
"('816.1',)",50.87025802667856
"('816.2',)",49.119697084867326
"('816.3',)",52.177246052755606
"('818.1',)",56.503187438066526
"('824.1',)",63.310023256891014
"('824.2',)",98.11785865197898
"('824.3',)",130.88840755323423
"('820.1',)",94.4031501667358
"('822.1',)",78.30337106529261
"('826.2',)",72.60178092563513
"('828.1',)",73.76200243225506
"('828.2',)",88.42335392895453
"('828.3',)",145.17791193079333
"('830.1',)",85.77999318164336
"('830.2',)",156.62499497423522
"('830.3',)",103.40775213568594
"('854.1',)",153.13763787708854
"('854.2',)",188.50114400192817
"('854.3',)",144.85035853054777
"('832.1',)",159.24106311032193
"('832.2',)",242.49206510019715
"('832.3',)",208.7259331135193
"('858.1',)",221.56686453039546
"('858.2',)",235.83413597420034
"('858.3',)",263.0693343536746
"('834.1',)",284.3604606767527
"('834.2',)",267.08689799360064
"('834.3',)",291.860087385118
"('860.1',)",406.8467626731455
"('860.2',)",407.9885687989653
"('860.3',)",332.55872098181595
"('842.1',)",356.9807914721711
"('842.2',)",334.37868935605456
"('842.3',)",494.778908608569
"('836.1',)",571.6157145465827
"('836.2',)",769.1091852971732
"('836.3',)",816.0240572416288
"('840.1',)",870.8963399624173
"('840.2',)",941.6672890782983
"('840.3',)",1021.7128274117731
"('862.1',)",1102.1989293805782
"('862.2',)",1081.5063012463486
"('862.3',)",1198.3741231947583
"('844.1',)",1128.5161176215595
"('844.2',)",1560.6182458581848
"('844.3',)",1425.268784825062
"('846.1',)",1644.0202786392163
"('846.2',)",1795.3852556846014
"('846.3',)",1765.09059064869
"('848.1',)",2074.901618088928
"('848.2',)",5132.364097186924
"('848.3',)",4990.827032183224
"('852r.1',)",42856.27421410492
"('852r.2',)",34667.463333057596
"('852r.3',)",7828.67456965608
"('888.1',)",27009.192975913396
"('888.2',)",3514.2210180540283
"('888.3',)",2756.4498074191606
"('856.2',)",3287.104268151993
"('852.1',)",2247.6693651412756
"('852.2',)",2550.5494407154474
"('852.3',)",3005.318734157409
"('864.1',)",13248.316683424553
"('838.2',)",27320.251098847537
"('890.1',)",8858.627329651137
"('890.2',)",14851.112346010537
"('890.3',)",15028.65458544692
