,autovalores
"('sourcebus.1',)",0.18044788732407266
"('sourcebus.2',)",0.23258023523641827
"('sourcebus.3',)",0.26740737903715245
"('800.1',)",0.18184817246186624
"('800.2',)",0.23439105701609356
"('800.3',)",0.26948875955377977
"('802.1',)",4.463405762911574
"('802.2',)",4.604631513547208
"('802.3',)",7.028785027148741
"('806.1',)",10.78506703302395
"('806.2',)",11.027336315720683
"('806.3',)",5.936662977861762
"('808.1',)",5.7766548555824535
"('808.2',)",11.889354257837379
"('808.3',)",6.825224098384096
"('810.2',)",6.590967091118107
"('812.1',)",10.564088290074164
"('812.2',)",9.326971694800724
"('812.3',)",9.347477621313423
"('814.1',)",9.260584962066975
"('814.2',)",12.08006673921458
"('814.3',)",14.236489126574455
"('814r.1',)",13.823064867285735
"('814r.2',)",11.940076985020877
"('814r.3',)",13.724714907709581
"('850.1',)",19.10468211269865
"('850.2',)",20.536506586781133
"('850.3',)",31.12704088842922
"('816.1',)",38.454419564191895
"('816.2',)",21.81734841586846
"('816.3',)",24.088416322371593
"('818.1',)",25.81184441115606
"('824.1',)",28.642909064680204
"('824.2',)",31.66462712851285
"('824.3',)",31.82777968028546
"('820.1',)",36.337817338450904
"('822.1',)",51.264169989171876
"('826.2',)",47.57915425941803
"('828.1',)",56.611270824734
"('828.2',)",40.498368325567675
"('828.3',)",61.253324220371
"('830.1',)",52.24180291104669
"('830.2',)",59.83646002225113
"('830.3',)",66.11031969186764
"('854.1',)",77.93921875874494
"('854.2',)",76.53196024707132
"('854.3',)",68.97496030650122
"('832.1',)",82.90333771205786
"('832.2',)",98.55089221317043
"('832.3',)",99.63694197019358
"('858.1',)",88.46124368591829
"('858.2',)",102.67912550537598
"('858.3',)",114.75260269971095
"('834.1',)",105.47710159336975
"('834.2',)",119.40890993719457
"('834.3',)",137.09212811274492
"('860.1',)",150.39749077957214
"('860.2',)",186.35081819089908
"('860.3',)",246.2537347506146
"('842.1',)",221.16394673960826
"('842.2',)",209.5253365510873
"('842.3',)",209.0499492120236
"('836.1',)",258.0837071980871
"('836.2',)",322.1196264171035
"('836.3',)",393.32269470379134
"('840.1',)",438.2443076045098
"('840.2',)",462.5159369526555
"('840.3',)",548.2743571240795
"('862.1',)",491.0503715425477
"('862.2',)",470.11278979139917
"('862.3',)",472.3243493989418
"('844.1',)",580.5145722611772
"('844.2',)",601.9936444347861
"('844.3',)",668.5629305147207
"('846.1',)",733.4839853643977
"('846.2',)",748.8025800661288
"('846.3',)",869.0658086740951
"('848.1',)",1789.8013103792289
"('848.2',)",1195.0751952088567
"('848.3',)",2030.1227592483103
"('852r.1',)",2134.775168205841
"('852r.2',)",1329.324203402226
"('852r.3',)",1025.8454949827178
"('888.1',)",1379.6397285844268
"('888.2',)",3427.0762090691496
"('888.3',)",26000.34161870094
"('856.2',)",20648.54551515702
"('852.1',)",8321.537469146613
"('852.2',)",10527.389390158232
"('852.3',)",998.1527285583959
"('864.1',)",3571.9485826340874
"('838.2',)",9840.678312123051
"('890.1',)",30248.97020672541
"('890.2',)",10753.655049611265
"('890.3',)",2353.9168776372476
