,autovalores
"('sourcebus.1',)",0.5077809333776883
"('sourcebus.2',)",0.8235323815029597
"('sourcebus.3',)",1.1658201554156284
"('800.1',)",0.5117237151694415
"('800.2',)",0.8299136465304257
"('800.3',)",1.1749119974877165
"('802.1',)",12.956351141528554
"('802.2',)",12.566592331294798
"('802.3',)",20.379918200868765
"('806.1',)",20.331068960410445
"('806.2',)",21.001613646300296
"('806.3',)",26.315870882746854
"('808.1',)",30.43447903202883
"('808.2',)",43.31540921796026
"('808.3',)",26.049315518633072
"('810.2',)",28.688319337683875
"('812.1',)",29.724791629132355
"('812.2',)",49.205788592822834
"('812.3',)",50.39122946312838
"('814.1',)",40.410751732232896
"('814.2',)",46.88003218792148
"('814.3',)",42.60736600280014
"('814r.1',)",69.23025728403738
"('814r.2',)",42.21305074057092
"('814r.3',)",64.03976756631933
"('850.1',)",60.20149621836252
"('850.2',)",61.53800864298019
"('850.3',)",59.70295553375024
"('816.1',)",68.08239935199205
"('816.2',)",72.86836669242334
"('816.3',)",88.81979209054619
"('818.1',)",75.12985485924368
"('824.1',)",74.47497621059945
"('824.2',)",98.4814497009767
"('824.3',)",110.48860287823372
"('820.1',)",113.18403973713379
"('822.1',)",174.0765033031189
"('826.2',)",140.73232343164423
"('828.1',)",137.1745853778656
"('828.2',)",154.3759206214426
"('828.3',)",180.04204590787072
"('830.1',)",232.03637272715272
"('830.2',)",257.9277220444754
"('830.3',)",277.9637857957727
"('854.1',)",272.3031807860455
"('854.2',)",228.26835167905162
"('854.3',)",227.6077820590766
"('832.1',)",251.1909947734443
"('832.2',)",349.49291832849724
"('832.3',)",367.9802037281825
"('858.1',)",390.3352688399382
"('858.2',)",407.1631132875523
"('858.3',)",405.40535589053195
"('834.1',)",436.967376084125
"('834.2',)",467.3174431530566
"('834.3',)",470.7969045637551
"('860.1',)",496.6096175652939
"('860.2',)",554.174827020414
"('860.3',)",573.0395049028706
"('842.1',)",534.6445902679517
"('842.2',)",593.0838802104034
"('842.3',)",841.2544276242991
"('836.1',)",969.7524211497999
"('836.2',)",1023.9093147874321
"('836.3',)",1203.2673565563728
"('840.1',)",1448.468047634478
"('840.2',)",1379.2847841654811
"('840.3',)",1341.5644414631304
"('862.1',)",1844.7384427292468
"('862.2',)",1905.7110560065084
"('862.3',)",1968.5486023065216
"('844.1',)",2019.345320370437
"('844.2',)",2293.1487909455313
"('844.3',)",2627.736112767098
"('846.1',)",3103.1776982426463
"('846.2',)",48009.34494812003
"('846.3',)",58824.259915678565
"('848.1',)",2974.050933457451
"('848.2',)",8851.406212302822
"('848.3',)",40414.768860743745
"('852r.1',)",32932.709860708375
"('852r.2',)",5547.440478519359
"('852r.3',)",8106.372110574873
"('888.1',)",3565.6129081606155
"('888.2',)",2736.7765639731606
"('888.3',)",4937.83554882386
"('856.2',)",12643.090870397858
"('852.1',)",2503.735467038258
"('852.2',)",3728.378108708395
"('852.3',)",4143.9083927776755
"('864.1',)",4758.848716176206
"('838.2',)",18279.58946309026
"('890.1',)",16012.066722256908
"('890.2',)",15264.097235060022
"('890.3',)",17860.433227539837
