,autovalores
"('sourcebus.1',)",0.3568848501153086
"('sourcebus.2',)",0.4075265722360383
"('sourcebus.3',)",0.574520356238591
"('800.1',)",0.35966177227335216
"('800.2',)",0.41068101016963215
"('800.3',)",0.579000319765955
"('802.1',)",8.822655862249599
"('802.2',)",9.107490224509247
"('802.3',)",10.397141492772894
"('806.1',)",10.093814628983948
"('806.2',)",14.342622309030844
"('806.3',)",15.380271174310721
"('808.1',)",14.167388213272304
"('808.2',)",14.657942702861734
"('808.3',)",24.043513293191864
"('810.2',)",24.319903770856303
"('812.1',)",24.834727893927873
"('812.2',)",18.48418201624113
"('812.3',)",21.126550368343
"('814.1',)",23.124684311613343
"('814.2',)",18.312224216340304
"('814.3',)",20.90896296394419
"('814r.1',)",27.896360762860667
"('814r.2',)",29.70716447825785
"('814r.3',)",32.87630146633111
"('850.1',)",47.09311028757274
"('850.2',)",29.46323933480408
"('850.3',)",44.47744602513173
"('816.1',)",42.96776535049011
"('816.2',)",44.73741602396379
"('816.3',)",49.67107607466783
"('818.1',)",48.423747191284775
"('824.1',)",55.558466582781925
"('824.2',)",68.4360949382742
"('824.3',)",85.50920821037728
"('820.1',)",85.61270684301304
"('822.1',)",114.07931055178142
"('826.2',)",71.97289947540384
"('828.1',)",77.31589996549985
"('828.2',)",73.30195040633525
"('828.3',)",79.83752824885865
"('830.1',)",126.46772454744051
"('830.2',)",90.70525935587953
"('830.3',)",136.49715504667526
"('854.1',)",172.02053727836028
"('854.2',)",138.9843405582991
"('854.3',)",144.85541789642298
"('832.1',)",126.81974348406744
"('832.2',)",182.24621742997525
"('832.3',)",193.46867237920526
"('858.1',)",213.4063588146281
"('858.2',)",211.41494339235373
"('858.3',)",248.79922539693513
"('834.1',)",229.18718310739192
"('834.2',)",241.12306338246705
"('834.3',)",259.03821216418095
"('860.1',)",378.0765926893476
"('860.2',)",374.60088211152816
"('860.3',)",296.01803867309167
"('842.1',)",322.06537332397346
"('842.2',)",312.9650115324473
"('842.3',)",435.9646643395371
"('836.1',)",504.57141960012643
"('836.2',)",706.87662899807
"('836.3',)",722.8058708819966
"('840.1',)",791.981189528707
"('840.2',)",859.5329629373895
"('840.3',)",966.7994032192795
"('862.1',)",952.1703306737824
"('862.2',)",956.6688423240856
"('862.3',)",1053.9419512489735
"('844.1',)",989.3291846578081
"('844.2',)",1246.5898633099737
"('844.3',)",1384.1439091050477
"('846.1',)",1568.7957403202058
"('846.2',)",1632.780345444305
"('846.3',)",1846.9619974934851
"('848.1',)",1459.3061866768649
"('848.2',)",2041.157960748771
"('848.3',)",2468.005539169187
"('852r.1',)",4500.749439734731
"('852r.2',)",4429.899601809267
"('852r.3',)",3222.3049860304914
"('888.1',)",3013.0577341906273
"('888.2',)",6945.866282156477
"('888.3',)",23526.789018897867
"('856.2',)",39855.036513650804
"('852.1',)",33553.02990644387
"('852.2',)",2718.3527423343803
"('852.3',)",12580.647003046251
"('864.1',)",26115.854416544476
"('838.2',)",2260.6804433044076
"('890.1',)",14092.932264457077
"('890.2',)",14413.477853695316
"('890.3',)",7750.225456162513
