,autovalores
"('848.3',)",48946.6900128615
"('864.1',)",36814.73994202027
"('852r.1',)",34436.71557152884
"('852r.3',)",29602.50049333456
"('890.1',)",16249.265881615936
"('890.3',)",16119.594507566864
"('838.2',)",14367.978529700784
"('890.2',)",11205.008651110924
"('888.1',)",9630.35100936894
"('848.1',)",6470.844183318069
"('848.2',)",6142.459505018332
"('852r.2',)",4225.702365449918
"('852.2',)",3814.2935606193573
"('856.2',)",3651.647019702519
"('852.1',)",3213.715580518514
"('852.3',)",3126.9848143604154
"('888.3',)",2734.8773181163974
"('846.3',)",2455.694702060206
"('846.2',)",2258.6105459726587
"('888.2',)",2086.450734680505
"('846.1',)",2007.8520446407456
"('844.2',)",1888.3962403515018
"('844.3',)",1806.2823562315875
"('844.1',)",1498.6313153999486
"('862.3',)",1425.5991469563344
"('862.2',)",1390.4764075645182
"('862.1',)",1351.754603447462
"('840.3',)",1149.9199341692747
"('840.2',)",1109.8305544496504
"('840.1',)",1046.2293949486666
"('836.3',)",996.7918052576691
"('836.2',)",870.198263778613
"('836.1',)",713.9880804452287
"('842.3',)",618.7477297704314
"('860.1',)",472.32048885443766
"('860.2',)",463.208179054087
"('842.2',)",437.9431743169245
"('842.1',)",404.0833472286418
"('860.3',)",374.96631497901654
"('834.2',)",359.882164239311
"('834.3',)",359.38468542786626
"('834.1',)",335.32454659435047
"('858.3',)",318.9179523675431
"('832.3',)",302.7477001573161
"('858.2',)",283.06089579117753
"('858.1',)",280.47110212103604
"('832.2',)",265.02554107546825
"('854.1',)",220.80031776345533
"('830.3',)",199.50715920786647
"('854.3',)",186.41227444963485
"('830.2',)",185.07753242237763
"('832.1',)",182.9392295770792
"('854.2',)",181.4048037563091
"('828.2',)",166.70700911410415
"('830.1',)",130.67891984648614
"('818.1',)",124.99932056686025
"('828.3',)",111.94654997022411
"('822.1',)",111.90749896922324
"('826.2',)",99.32517937934617
"('828.1',)",96.64340411069475
"('824.1',)",80.03011325525523
"('824.3',)",74.43492964625622
"('820.1',)",73.52280381080772
"('824.2',)",71.34854310742648
"('816.1',)",64.40687761683314
"('816.3',)",59.52400432566515
"('814r.2',)",57.54810265238385
"('816.2',)",57.25349736676829
"('850.3',)",52.39536692057415
"('814r.3',)",46.71530470994483
"('850.1',)",43.297643247236095
"('850.2',)",42.939981620233915
"('810.2',)",36.17154118441496
"('808.3',)",35.30652209472907
"('814.3',)",34.30013507940451
"('814.2',)",33.72065723972495
"('808.2',)",33.47787635007804
"('814.1',)",30.654114181090865
"('814r.1',)",30.361226918154664
"('808.1',)",22.436583689414782
"('812.3',)",22.214506165771816
"('806.3',)",22.163156783943112
"('812.2',)",21.369846274275975
"('812.1',)",20.641817290870314
"('802.3',)",17.359539330601578
"('806.2',)",15.101251525300107
"('806.1',)",14.634440057382925
"('802.2',)",11.048370853385707
"('802.1',)",10.713150968999022
"('800.3',)",0.8443702797834477
"('sourcebus.3',)",0.8378364009315628
"('800.2',)",0.5966149794902942
"('sourcebus.2',)",0.592028566155636
"('800.1',)",0.4363370093816001
"('sourcebus.1',)",0.43297291483416345
