,autovalores
"('sourcebus.1',)",0.002757987369251339
"('sourcebus.2',)",0.0032381971964049144
"('sourcebus.3',)",0.0027793957753283523
"('800.1',)",0.0032636168157223673
"('800.2',)",0.010155022451915019
"('800.3',)",0.010235486291621526
"('802.1',)",0.07280926625894599
"('802.2',)",0.0735133917512933
"('802.3',)",0.08752959599025022
"('806.1',)",0.10906315139927471
"('806.2',)",0.07043880819172894
"('806.3',)",0.06841039009392505
"('808.1',)",0.08036050756186384
"('808.2',)",0.08272893322921518
"('808.3',)",0.1305429045069309
"('810.2',)",0.14317931542026155
"('812.1',)",0.1416930572352923
"('812.2',)",0.16817566353211866
"('812.3',)",0.22320171217591786
"('814.1',)",0.16641419835847204
"('814.2',)",0.2630400073615703
"('814.3',)",0.2514560577327407
"('814r.1',)",0.26027108133525384
"('814r.2',)",0.37189217068223657
"('814r.3',)",0.3558814300423802
"('850.1',)",0.35464790326055456
"('850.2',)",0.4313945421498125
"('850.3',)",0.3373147350525762
"('816.1',)",0.3764968365332021
"('816.2',)",0.5227593801862259
"('816.3',)",0.3966551550707892
"('818.1',)",0.4427533238199903
"('824.1',)",0.5275832198918965
"('824.2',)",0.5975051767345951
"('824.3',)",0.6873916028912608
"('820.1',)",0.7252095943273337
"('822.1',)",0.7952238137460952
"('826.2',)",0.7739056260233178
"('828.1',)",0.6358583196532522
"('828.2',)",0.624182632793136
"('828.3',)",0.6668376214617632
"('830.1',)",0.6944304667244351
"('830.2',)",0.523565974538629
"('830.3',)",0.7330671278699297
"('854.1',)",1.2119043827164306
"('854.2',)",1.6460750594214413
"('854.3',)",1.5151237933254993
"('832.1',)",1.3906847954708155
"('832.2',)",1.4678354375216984
"('832.3',)",1.8415345258336626
"('858.1',)",2.1349089412154507
"('858.2',)",3.307252103470507
"('858.3',)",2.301489395872082
"('834.1',)",2.6019397870941376
"('834.2',)",2.4599860037373116
"('834.3',)",2.691998120098003
"('860.1',)",2.536793821469865
"('860.2',)",3.066383550524155
"('860.3',)",4.033747984154427
"('842.1',)",3.9045647112965822
"('842.2',)",5.95346146464804
"('842.3',)",6.070269679200629
"('836.1',)",6.63202464785746
"('836.2',)",6.608047028594211
"('836.3',)",7.248869736917442
"('840.1',)",7.455893930422656
"('840.2',)",7.657258276948658
"('840.3',)",8.75822050863087
"('862.1',)",9.225618259599955
"('862.2',)",9.492604996326861
"('862.3',)",11.3575453146111
"('844.1',)",11.78207079517989
"('844.2',)",13.4646856002578
"('844.3',)",15.556647184520063
"('846.1',)",17.50644094692529
"('846.2',)",23.456084175559273
"('846.3',)",197.14285936167136
"('848.1',)",179.78786614559817
"('848.2',)",610.2692101258398
"('848.3',)",96.72483524546935
"('852r.1',)",70.92020846226525
"('852r.2',)",19.843839729086678
"('852r.3',)",20.13027119952892
"('888.1',)",26.2743971446925
"('888.2',)",21.13894962736311
"('888.3',)",35.45104326279243
"('856.2',)",37.07476384075104
"('852.1',)",50.15746191526243
"('852.2',)",1902.2337073589645
"('852.3',)",2059.8711765667467
"('864.1',)",67.56332637705549
"('838.2',)",28.570062812534488
"('890.1',)",27.727647804264652
"('890.2',)",5903.6453918981915
"('890.3',)",83.64603577414987
