,autovalores
"('sourcebus.1',)",0.15684188352641995
"('sourcebus.2',)",0.23899980800273696
"('sourcebus.3',)",0.20937580975267053
"('800.1',)",0.1580587833146956
"('800.2',)",0.2110080591623299
"('800.3',)",0.24085850366357434
"('802.1',)",3.8807024228246894
"('802.2',)",4.002349247760879
"('802.3',)",6.119819902352699
"('806.1',)",9.35424833147588
"('806.2',)",9.565393464054601
"('806.3',)",5.344370044026068
"('808.1',)",5.2001456613334325
"('808.2',)",10.415298997433196
"('808.3',)",6.100726515610536
"('810.2',)",5.891303344001197
"('812.1',)",8.495578992205198
"('812.2',)",9.321293689779552
"('812.3',)",8.12612909819042
"('814.1',)",8.049578875660709
"('814.2',)",12.415506870382305
"('814.3',)",10.874555909607698
"('814r.1',)",12.355206967637189
"('814r.2',)",10.748706192418112
"('814r.3',)",12.2686111373953
"('850.1',)",17.18541915542949
"('850.2',)",18.343669404341615
"('850.3',)",28.8604258046618
"('816.1',)",18.994253511153932
"('816.2',)",33.430799870881
"('816.3',)",21.079575650096686
"('818.1',)",23.077273689264352
"('824.1',)",25.776259997011888
"('824.2',)",28.501473253299384
"('824.3',)",28.44229690715938
"('820.1',)",32.52389335318947
"('822.1',)",44.513966294430695
"('826.2',)",42.73219695090794
"('828.1',)",49.102294414410174
"('828.2',)",35.23716378619747
"('828.3',)",53.15850927001581
"('830.1',)",47.03266592921456
"('830.2',)",53.580249888719216
"('830.3',)",64.54752606935416
"('854.1',)",86.79042309909244
"('854.2',)",88.96925074975078
"('854.3',)",89.12530306843239
"('832.1',)",70.16052406878437
"('832.2',)",72.14388986327755
"('832.3',)",67.38086423599411
"('858.1',)",77.14332273463302
"('858.2',)",67.80466531387025
"('858.3',)",100.14119263271562
"('834.1',)",92.64898958669019
"('834.2',)",104.55870780759508
"('834.3',)",121.6774080927773
"('860.1',)",135.0397938263324
"('860.2',)",168.23292852353438
"('860.3',)",184.30288165463514
"('842.1',)",200.45079634541483
"('842.2',)",279.89460053121496
"('842.3',)",227.9430568961578
"('836.1',)",194.04344400724116
"('836.2',)",232.4156668905585
"('836.3',)",344.0772239349606
"('840.1',)",381.67372884988555
"('840.2',)",429.3217146251956
"('840.3',)",423.43000526311863
"('862.1',)",415.02502279326535
"('862.2',)",416.8145373114033
"('862.3',)",503.67527337623244
"('844.1',)",509.2569940881717
"('844.2',)",585.4003948776425
"('844.3',)",658.0143429464854
"('846.1',)",664.6162690246185
"('846.2',)",542.1942248513359
"('846.3',)",760.1892822873483
"('848.1',)",1614.708218149896
"('848.2',)",1783.09710581512
"('848.3',)",1057.1387555143506
"('852r.1',)",1937.8559520205918
"('852r.2',)",3027.8025281978403
"('852r.3',)",3118.3188690197717
"('888.1',)",908.3320882529064
"('888.2',)",19903.082760119116
"('888.3',)",889.890973066353
"('856.2',)",1215.8531395266564
"('852.1',)",24694.75442716005
"('852.2',)",2147.108987915916
"('852.3',)",1222.3795717199057
"('864.1',)",7592.85933858009
"('838.2',)",29454.497002900127
"('890.1',)",10136.941852667665
"('890.2',)",9130.264353679551
"('890.3',)",9065.061904409678
