,autovalores
"('sourcebus.1',)",0.04631434724421714
"('sourcebus.2',)",0.06436508573263888
"('sourcebus.3',)",0.04667354465042764
"('800.1',)",0.1126546793883444
"('800.2',)",0.06486741394789633
"('800.3',)",0.11353286497409003
"('802.1',)",1.147531753874492
"('802.2',)",1.1820110222385636
"('802.3',)",1.8309727728956042
"('806.1',)",1.643112487699521
"('806.2',)",1.5955440235539256
"('806.3',)",2.691672296352559
"('808.1',)",2.7522333226654947
"('808.2',)",3.171491373857907
"('808.3',)",2.626758957970866
"('810.2',)",2.401584486311243
"('812.1',)",2.377595529101066
"('812.2',)",3.7184375867201975
"('812.3',)",3.3389285523028573
"('814.1',)",4.281684737802013
"('814.2',)",2.877603612943733
"('814.3',)",2.7840896933200288
"('814r.1',)",3.3049813510259876
"('814r.2',)",5.18408168696471
"('814r.3',)",5.8339570872648165
"('850.1',)",9.639291397068515
"('850.2',)",6.30180864654736
"('850.3',)",5.648778613396391
"('816.1',)",5.788036889785003
"('816.2',)",7.859570087042084
"('816.3',)",8.727910177376687
"('818.1',)",8.602217484555398
"('824.1',)",12.595255479110154
"('824.2',)",8.802479291445971
"('824.3',)",14.129275031148483
"('820.1',)",10.454853308864806
"('822.1',)",14.705520531357749
"('826.2',)",13.52219458523068
"('828.1',)",16.002070228862138
"('828.2',)",15.968856965630268
"('828.3',)",15.367809686560085
"('830.1',)",14.524872511320496
"('830.2',)",20.487500093197053
"('830.3',)",21.295041111514955
"('854.1',)",23.257029070790942
"('854.2',)",25.767414795827708
"('854.3',)",27.43304751381982
"('832.1',)",30.780802935760843
"('832.2',)",25.402993809990903
"('832.3',)",25.399586853349973
"('858.1',)",34.72838684785617
"('858.2',)",28.67656089774411
"('858.3',)",32.06045306371098
"('834.1',)",40.43270685070819
"('834.2',)",41.957047570578546
"('834.3',)",50.39443361347584
"('860.1',)",49.103620255689776
"('860.2',)",58.85926266797691
"('860.3',)",81.38490536022357
"('842.1',)",72.33993598215687
"('842.2',)",80.49284470931045
"('842.3',)",95.57210161565503
"('836.1',)",102.02353884566712
"('836.2',)",105.3626620563288
"('836.3',)",104.72469591757951
"('840.1',)",122.26786669127583
"('840.2',)",129.383253981058
"('840.3',)",136.24240791246842
"('862.1',)",163.02834199568073
"('862.2',)",166.21085027784295
"('862.3',)",175.5897834936885
"('844.1',)",179.9300751431135
"('844.2',)",222.2926385011229
"('844.3',)",253.94595448656906
"('846.1',)",182.71368505150477
"('846.2',)",286.8836951934831
"('846.3',)",353.81071563395136
"('848.1',)",449.3127358282249
"('848.2',)",2625.9579093886873
"('848.3',)",639.286470264564
"('852r.1',)",519.3251034210833
"('852r.2',)",804.637641929688
"('852r.3',)",1141.3331246406044
"('888.1',)",2957.396500040593
"('888.2',)",229.11556637827493
"('888.3',)",314.1165771524133
"('856.2',)",319.71854806690646
"('852.1',)",3486.013344518053
"('852.2',)",544.3809086785453
"('852.3',)",14157.554609025892
"('864.1',)",16465.79319012323
"('838.2',)",982.1141786903353
"('890.1',)",959.8343504023288
"('890.2',)",5725.497315335444
"('890.3',)",23554.126109609366
