,autovalores
"('888.3',)",37061.680646543246
"('856.2',)",32377.7050564647
"('852.2',)",24918.82491535016
"('888.2',)",20305.479927036304
"('890.2',)",13753.663461303566
"('890.1',)",13303.894308102297
"('852.3',)",11835.834443732714
"('890.3',)",6721.0199126799525
"('888.1',)",6107.064118574309
"('852r.3',)",3934.6106992833033
"('852r.2',)",3880.806445915067
"('852r.1',)",2976.057029727719
"('838.2',)",2743.6223332633804
"('848.3',)",2429.422661945781
"('848.2',)",2168.0829815525044
"('864.1',)",2006.4208667471573
"('848.1',)",1836.3124989675953
"('846.3',)",1617.5460081763356
"('846.2',)",1499.3371360309898
"('846.1',)",1364.3413728194319
"('852.1',)",1282.5671722507368
"('844.3',)",1214.5312441379729
"('844.2',)",1081.3465648274685
"('844.1',)",918.8583424733575
"('862.3',)",883.549259979212
"('862.2',)",860.6254107346053
"('862.1',)",848.4241821321358
"('840.3',)",834.1672411622474
"('840.2',)",780.0009940539087
"('840.1',)",710.3590949623623
"('836.3',)",663.5491223186174
"('836.2',)",615.4667103629289
"('836.1',)",442.60648365302944
"('842.1',)",381.04226138833934
"('860.2',)",349.64295714705725
"('860.3',)",341.43400592079615
"('842.3',)",291.41797101702707
"('842.2',)",290.75587992266344
"('860.1',)",260.3884102572353
"('834.3',)",229.0723136213203
"('834.1',)",215.8024399281022
"('834.2',)",214.97948925899192
"('858.1',)",197.8422023239165
"('858.3',)",187.30025415468472
"('858.2',)",185.99598773063306
"('832.3',)",167.45700486425767
"('832.2',)",157.70910807139305
"('832.1',)",155.8199351617717
"('854.3',)",130.33955016654426
"('854.1',)",125.2409412236942
"('830.3',)",117.86681135214597
"('854.2',)",110.05853297214271
"('822.1',)",109.1588602901799
"('820.1',)",98.52215240654941
"('828.2',)",79.4350184737544
"('828.1',)",77.06342797662573
"('824.2',)",73.84360264866585
"('830.1',)",73.30084932283252
"('830.2',)",72.73789905562884
"('828.3',)",71.20291666596034
"('826.2',)",67.02762371829533
"('824.3',)",59.28116639633041
"('824.1',)",48.675634239842246
"('818.1',)",44.42025252988367
"('816.3',)",43.66265142137487
"('850.2',)",43.654545042815684
"('816.1',)",40.371424949129164
"('816.2',)",39.267366819278365
"('850.3',)",38.5374765750772
"('814r.3',)",29.072039414645367
"('814r.2',)",25.70098556368126
"('850.1',)",25.491074114864105
"('814r.1',)",25.36940448437261
"('812.2',)",21.636710942798068
"('812.1',)",21.165734716452157
"('810.2',)",20.786035088130717
"('814.1',)",19.993063439604153
"('812.3',)",18.457785582346933
"('814.3',)",18.253905926372852
"('808.3',)",16.965359958954167
"('814.2',)",16.818603062765007
"('806.2',)",13.483188052342078
"('806.3',)",13.162226512033827
"('808.2',)",12.680532075936952
"('808.1',)",12.257673073460692
"('802.3',)",9.075747385602588
"('806.1',)",8.824024520440862
"('802.2',)",8.36501758945309
"('802.1',)",8.094166738010973
"('800.3',)",0.5008474133902299
"('sourcebus.3',)",0.4969724581580686
"('800.2',)",0.35844587225044783
"('sourcebus.2',)",0.3556943847374661
"('800.1',)",0.330347728801191
"('sourcebus.1',)",0.3277947970414711
