,autovalores
"('sourcebus.1',)",0.04798758921250127
"('sourcebus.2',)",0.06670199838041065
"('sourcebus.3',)",0.04835976495108879
"('800.1',)",0.11516434063856729
"('800.2',)",0.06722256338519324
"('800.3',)",0.11606199106633967
"('802.1',)",1.1889604374494123
"('802.2',)",1.2247117196984971
"('802.3',)",1.8965738797070284
"('806.1',)",1.7027637457281457
"('806.2',)",1.6534622686015166
"('806.3',)",2.792294862241188
"('808.1',)",2.855172516673008
"('808.2',)",3.286468887168964
"('808.3',)",2.7222614703698667
"('810.2',)",2.488310947323711
"('812.1',)",2.463482746322635
"('812.2',)",3.85184283380295
"('812.3',)",3.460141574603849
"('814.1',)",4.380194076858242
"('814.2',)",2.9416463910456017
"('814.3',)",2.8460895967929902
"('814r.1',)",3.4249555772217586
"('814r.2',)",5.371882363413198
"('814r.3',)",5.963862785519749
"('850.1',)",6.528750677923038
"('850.2',)",5.85215542456642
"('850.3',)",5.91683720528676
"('816.1',)",9.994143894557743
"('816.2',)",8.926124910650792
"('816.3',)",8.144545665362411
"('818.1',)",13.045696748043605
"('824.1',)",8.866566719744744
"('824.2',)",9.116716508447505
"('824.3',)",14.654394561727525
"('820.1',)",10.831736054514055
"('822.1',)",15.143549787704641
"('826.2',)",16.47602542767289
"('828.1',)",16.45619021743817
"('828.2',)",13.824975404948082
"('828.3',)",15.709864154844862
"('830.1',)",15.050431984066602
"('830.2',)",21.233914872432536
"('830.3',)",22.076479850943414
"('854.1',)",26.32626761131513
"('854.2',)",24.100759348737796
"('854.3',)",26.718591653413313
"('832.1',)",28.248271988632762
"('832.2',)",35.73667606363751
"('832.3',)",31.857197717801036
"('858.1',)",25.96333284460798
"('858.2',)",29.69431485222724
"('858.3',)",33.20211710622087
"('834.1',)",41.795898279742225
"('834.2',)",42.80265093005466
"('834.3',)",52.050221874446336
"('860.1',)",49.88935321026651
"('860.2',)",60.68242383872982
"('860.3',)",84.37428942425933
"('842.1',)",74.19238648582305
"('842.2',)",82.77369955643998
"('842.3',)",97.73448457744867
"('836.1',)",104.58621847475224
"('836.2',)",108.67917597283957
"('836.3',)",108.31404210417085
"('840.1',)",125.52409182715112
"('840.2',)",133.9581046674326
"('840.3',)",140.94762366470138
"('862.1',)",168.05078260820247
"('862.2',)",170.16274222825479
"('862.3',)",181.77021119793815
"('844.1',)",186.14226009380585
"('844.2',)",260.775387929748
"('844.3',)",229.15876963608943
"('846.1',)",187.51428926910197
"('846.2',)",463.261099244036
"('846.3',)",365.8377728402786
"('848.1',)",296.5720832158418
"('848.2',)",2724.177505824062
"('848.3',)",658.0902622289439
"('852r.1',)",537.389814558042
"('852r.2',)",826.4779471447007
"('852r.3',)",1171.0876366165255
"('888.1',)",3047.978985106675
"('888.2',)",16679.37220957825
"('888.3',)",14329.45441355049
"('856.2',)",236.73201680642742
"('852.1',)",328.06559567472243
"('852.2',)",321.98500474523945
"('852.3',)",558.3791765946617
"('864.1',)",3599.2580495985612
"('838.2',)",5832.196483464362
"('890.1',)",1010.5331443745341
"('890.2',)",989.3931533993658
"('890.3',)",23727.47705006621
