,autovalores
"('852r.1',)",48616.24456761985
"('852.1',)",36698.36614587131
"('852r.3',)",34017.65107749358
"('888.3',)",29483.463970832297
"('838.2',)",16178.525922467004
"('890.3',)",16061.624376241165
"('856.2',)",14312.477700765647
"('890.2',)",11073.444300041601
"('888.1',)",9531.602567942356
"('848.2',)",6395.924496587085
"('848.3',)",6078.934463307314
"('852r.2',)",4184.233118492206
"('852.2',)",3784.908512200509
"('888.2',)",3614.080494339751
"('864.1',)",3187.5327000290085
"('890.1',)",3101.2658889790537
"('852.3',)",2706.0075155660224
"('848.1',)",2436.97478401517
"('846.2',)",2232.6721139408182
"('846.3',)",2066.8658052276983
"('846.1',)",1988.144435643229
"('844.2',)",1872.4577487040233
"('844.3',)",1784.8037923877496
"('844.1',)",1481.9772505780745
"('862.3',)",1408.8333660162452
"('862.1',)",1374.3205896886
"('862.2',)",1336.4725578082282
"('840.3',)",1143.176058591217
"('840.2',)",1100.6074899112373
"('836.3',)",1034.6481732566576
"('840.1',)",989.058483561568
"('836.2',)",864.9111851827515
"('836.1',)",705.9911359921829
"('842.3',)",611.7993271210502
"('860.2',)",468.8996786015686
"('860.1',)",460.17974209633826
"('842.2',)",433.2172886940011
"('842.1',)",400.1427852676301
"('860.3',)",372.82843312475734
"('834.3',)",355.7193495798207
"('834.2',)",355.62682203617567
"('834.1',)",331.2482865841503
"('858.3',)",316.080035182533
"('832.3',)",299.4098744811784
"('858.2',)",280.30951845829577
"('858.1',)",277.43420004867454
"('832.2',)",261.857698037738
"('830.2',)",219.06615177750933
"('830.3',)",197.08971319240618
"('854.3',)",184.98471890316685
"('854.1',)",182.8266786326469
"('832.1',)",180.80453891254254
"('854.2',)",179.86888227887408
"('826.2',)",164.68733611166948
"('830.1',)",129.14284666045018
"('818.1',)",123.48309453328876
"('822.1',)",110.95839100396121
"('828.3',)",110.62473193090703
"('828.1',)",98.16204600466271
"('828.2',)",96.05729248208632
"('824.2',)",79.08596941172183
"('824.3',)",74.4047204876599
"('820.1',)",73.48143247227837
"('824.1',)",70.50869531255645
"('816.1',)",63.64660984643688
"('816.3',)",59.11224592516273
"('814r.2',)",57.169949021939004
"('816.2',)",56.843956737763165
"('850.3',)",52.0784780493575
"('814r.3',)",46.177884849128496
"('850.1',)",42.775515117590096
"('850.2',)",42.422196937384925
"('812.1',)",35.73299910307945
"('810.2',)",34.87772203108326
"('814.3',)",34.08657626848713
"('814.2',)",33.31459972564145
"('808.3',)",33.14685531157278
"('814.1',)",30.28553992854273
"('814r.1',)",29.995750084686364
"('808.1',)",22.30251101693068
"('812.3',)",22.081996288157388
"('806.3',)",21.904651773773494
"('812.2',)",21.1118864250726
"('808.2',)",20.393169564608435
"('802.3',)",17.25569033900779
"('806.2',)",14.91934311687297
"('806.1',)",14.458750849987377
"('802.2',)",10.982449600402248
"('802.1',)",10.649079015231715
"('800.3',)",0.834168489993441
"('sourcebus.3',)",0.8277135647704514
"('800.2',)",0.5894239582405263
"('sourcebus.2',)",0.5848928833344789
"('800.1',)",0.43373247176598256
"('sourcebus.1',)",0.4303883576789376
