,autovalores
"('sourcebus.1',)",0.27937942046248654
"('sourcebus.2',)",0.3062179276126922
"('sourcebus.3',)",0.4069720749941106
"('800.1',)",0.2815519491621875
"('800.2',)",0.3085915562846398
"('800.3',)",0.4101446711740973
"('802.1',)",6.897042417557527
"('802.2',)",7.1287542749852255
"('802.3',)",10.900536190627564
"('806.1',)",7.815105311604518
"('806.2',)",7.603563054244788
"('806.3',)",12.005824659700446
"('808.1',)",16.950992325786903
"('808.2',)",17.311447721086683
"('808.3',)",10.038999428548424
"('810.2',)",10.385195020788123
"('812.1',)",17.983079749235326
"('812.2',)",14.455951520475198
"('812.3',)",16.345465588170047
"('814.1',)",15.901076699195366
"('814.2',)",14.333952618486384
"('814.3',)",15.718898815391904
"('814r.1',)",21.627044922310112
"('814r.2',)",21.047702037597038
"('814r.3',)",25.14270188155562
"('850.1',)",20.8792753641493
"('850.2',)",39.31401658740942
"('850.3',)",31.585634998104858
"('816.1',)",33.45340619943834
"('816.2',)",34.86547919855083
"('816.3',)",38.08219409372363
"('818.1',)",37.70457205983114
"('824.1',)",41.872013732090984
"('824.2',)",60.246450895468385
"('824.3',)",48.59623382392338
"('820.1',)",55.03155324297857
"('822.1',)",66.47758845822021
"('826.2',)",80.38132847056033
"('828.1',)",88.98396432363592
"('828.2',)",96.13991268822295
"('828.3',)",62.447861901661135
"('830.1',)",68.66227298445125
"('830.2',)",69.93720057469432
"('830.3',)",71.8084524329223
"('854.1',)",108.24621551594694
"('854.2',)",135.51981672551534
"('854.3',)",90.47121120247556
"('832.1',)",111.62871755596704
"('832.2',)",129.05507006875422
"('832.3',)",137.13295031405477
"('858.1',)",153.4098133643175
"('858.2',)",177.19335786260368
"('858.3',)",161.3061514108602
"('834.1',)",157.4272506977996
"('834.2',)",180.62427361948878
"('834.3',)",195.3402023392299
"('860.1',)",217.79902525830184
"('860.2',)",503.52582241895533
"('860.3',)",253.62414021945497
"('842.1',)",263.40070572133294
"('842.2',)",313.67260119738665
"('842.3',)",299.33596824780443
"('836.1',)",316.19041978863436
"('836.2',)",370.8216434487754
"('836.3',)",583.9152636140386
"('840.1',)",610.0811970187898
"('840.2',)",672.312059674159
"('840.3',)",688.5512132812023
"('862.1',)",726.4516613780974
"('862.2',)",710.8557557612967
"('862.3',)",794.6656912127531
"('844.1',)",755.0235728624782
"('844.2',)",1010.8871218230531
"('844.3',)",1125.6786523963397
"('846.1',)",1071.6431974634804
"('846.2',)",888.8580892842765
"('846.3',)",1549.1646105239495
"('848.1',)",1318.374277190534
"('848.2',)",2050.112792719399
"('848.3',)",1743.4372563342927
"('852r.1',)",1350.4065815424365
"('852r.2',)",2413.580142144232
"('852r.3',)",16551.08457628658
"('888.1',)",23412.666686956265
"('888.2',)",5102.007073541571
"('888.3',)",3194.9973763326248
"('856.2',)",1801.2498293608935
"('852.1',)",34001.87595229247
"('852.2',)",10754.135250409547
"('852.3',)",30598.63040125562
"('864.1',)",3311.265405835263
"('838.2',)",2684.7853501594213
"('890.1',)",5516.725209660008
"('890.2',)",12233.214291654345
"('890.3',)",12820.63390304699
