,autovalores
"('sourcebus.1',)",0.23193354934399107
"('sourcebus.2',)",0.2727866595485177
"('sourcebus.3',)",0.3371189682773926
"('800.1',)",0.2337345078796657
"('800.2',)",0.2749057198623802
"('800.3',)",0.3397460224426189
"('802.1',)",5.7321795592318106
"('802.2',)",5.918172311678575
"('802.3',)",9.015960406677054
"('806.1',)",6.771493415228197
"('806.2',)",6.9625441549917735
"('806.3',)",10.799555176294735
"('808.1',)",13.934072703583938
"('808.2',)",14.241490576847108
"('808.3',)",15.049523662788063
"('810.2',)",8.314495596152364
"('812.1',)",8.603426823141204
"('812.2',)",12.008693403491156
"('812.3',)",13.490748743456047
"('814.1',)",11.901253081069125
"('814.2',)",14.163281652153872
"('814.3',)",18.139181516367426
"('814r.1',)",17.43328689284596
"('814r.2',)",14.00354579883047
"('814r.3',)",22.30596824435906
"('850.1',)",17.29863079333897
"('850.2',)",26.118772589766255
"('850.3',)",35.55181157995976
"('816.1',)",27.921324882997943
"('816.2',)",30.03127319160756
"('816.3',)",49.57214417279291
"('818.1',)",32.01975214023391
"('824.1',)",33.52522251407802
"('824.2',)",37.202865377150054
"('824.3',)",40.240219645553054
"('820.1',)",66.13086445688984
"('822.1',)",57.57803648382837
"('826.2',)",45.6848619336374
"('828.1',)",73.1403765858951
"('828.2',)",79.06919251437505
"('828.3',)",51.93655486045864
"('830.1',)",61.233917861436844
"('830.2',)",68.47072230164275
"('830.3',)",75.1712875668025
"('854.1',)",93.96988026858098
"('854.2',)",70.7273133381932
"('854.3',)",95.31387665038703
"('832.1',)",118.24184319243817
"('832.2',)",106.50254125094025
"('832.3',)",127.31518861420554
"('858.1',)",113.31991011694724
"('858.2',)",146.727003056441
"('858.3',)",132.61205640842013
"('834.1',)",132.65004035647823
"('834.2',)",151.30402849946472
"('834.3',)",168.23781257176142
"('860.1',)",184.4225313772717
"('860.2',)",222.39328042640682
"('860.3',)",282.5573542085326
"('842.1',)",414.9190684466082
"('842.2',)",238.63249437936568
"('842.3',)",315.1659869391685
"('836.1',)",263.02187103498267
"('836.2',)",264.4103834270155
"('836.3',)",496.95920379431533
"('840.1',)",539.2433568759993
"('840.2',)",563.1854896517142
"('840.3',)",582.7466193235058
"('862.1',)",593.5439537691796
"('862.2',)",639.9325319623839
"('862.3',)",626.979993471228
"('844.1',)",709.9370341051945
"('844.2',)",846.2231882799292
"('844.3',)",737.8597409814026
"('846.1',)",939.6483002536124
"('846.2',)",1106.2668698114353
"('846.3',)",1187.266946573801
"('848.1',)",904.4642426360571
"('848.2',)",1728.3211414329628
"('848.3',)",2129.283040444545
"('852r.1',)",1501.3801023433507
"('852r.2',)",1296.9219613523815
"('852r.3',)",2650.791731923881
"('888.1',)",4291.802256964523
"('888.2',)",9690.83829577091
"('888.3',)",13602.925543611245
"('856.2',)",22128.087330723054
"('852.1',)",28614.00579102511
"('852.2',)",1551.3776374504705
"('852.3',)",2422.168914890585
"('864.1',)",32006.73070775503
"('838.2',)",4567.065074247137
"('890.1',)",2832.03508819667
"('890.2',)",11209.638704454941
"('890.3',)",11914.155722407737
