,autovalores
"('sourcebus.1',)",0.4302214555180644
"('sourcebus.2',)",0.5844340639871545
"('sourcebus.3',)",0.8270626197679471
"('800.1',)",0.4335642793787863
"('800.2',)",0.5889615806168547
"('800.3',)",0.8335124678961083
"('802.1',)",10.64494131335386
"('802.2',)",10.978192616791143
"('802.3',)",17.248985857390412
"('806.1',)",14.4474540399585
"('806.2',)",14.907646454624333
"('806.3',)",21.88802186086405
"('808.1',)",22.293852876976796
"('808.2',)",20.377179720257512
"('808.3',)",33.12550790963731
"('810.2',)",34.85014944150261
"('812.1',)",35.704800435260964
"('812.2',)",21.095298225379285
"('812.3',)",22.073439178471624
"('814.1',)",34.07279116650724
"('814.2',)",33.28847507232189
"('814.3',)",30.26184068625656
"('814r.1',)",29.97224986108728
"('814r.2',)",57.14558311864398
"('814r.3',)",46.14332568330958
"('850.1',)",42.74193899345942
"('850.2',)",42.388900146002385
"('850.3',)",52.0580105446569
"('816.1',)",63.59770622133654
"('816.2',)",56.817408396349094
"('816.3',)",59.08579361567394
"('818.1',)",123.3855904047371
"('824.1',)",70.45468916852958
"('824.2',)",79.02525210857283
"('824.3',)",74.40275257914307
"('820.1',)",73.47873749955575
"('822.1',)",110.89721503717233
"('826.2',)",164.55745412025084
"('828.1',)",98.08752175081156
"('828.2',)",96.01915501615962
"('828.3',)",110.53970785147963
"('830.1',)",129.04404870531627
"('830.2',)",218.95430874624753
"('830.3',)",196.93424774433097
"('854.1',)",182.68193400115524
"('854.2',)",184.8925404555429
"('854.3',)",179.76989614383882
"('832.1',)",180.66720119217152
"('832.2',)",261.65393718514275
"('832.3',)",299.19498646543053
"('858.1',)",277.2336681421086
"('858.2',)",280.13708334520663
"('858.3',)",315.89721087158773
"('834.1',)",330.9861573709638
"('834.2',)",355.3549030372981
"('834.3',)",355.48126564385973
"('860.1',)",459.98444845293074
"('860.2',)",468.67892895796564
"('860.3',)",372.6904021025121
"('842.1',)",399.8893726135348
"('842.2',)",432.91375621729355
"('842.3',)",611.352329310517
"('836.1',)",705.4767146771159
"('836.2',)",864.5697904249395
"('836.3',)",988.5543317643873
"('840.1',)",1033.9073768323578
"('840.2',)",1100.013375994163
"('840.3',)",1142.7407233860006
"('862.1',)",1373.281181683955
"('862.2',)",1335.489855497248
"('862.3',)",1407.755238117332
"('844.1',)",1480.9051234704284
"('844.2',)",1783.422402685298
"('844.3',)",1871.4217960159635
"('846.1',)",1986.8760906435728
"('846.2',)",2231.00214192461
"('846.3',)",2435.764496261789
"('848.1',)",6391.104040414754
"('848.2',)",6074.84352211546
"('848.3',)",2065.6114931607854
"('852r.1',)",48594.93994123758
"('852r.2',)",33990.70276014644
"('852r.3',)",4181.567809934802
"('888.1',)",29475.771386378743
"('888.2',)",9525.240664085974
"('888.3',)",2704.1531384513796
"('856.2',)",3611.663795942412
"('852.1',)",14308.88439850607
"('852.2',)",36690.86824528331
"('852.3',)",3783.022864171355
"('864.1',)",3185.886963924532
"('838.2',)",3099.553540191032
"('890.1',)",16173.959375427045
"('890.2',)",11064.979784947323
"('890.3',)",16057.875159696234
