,autovalores
"('sourcebus.1',)",0.14128971536304233
"('sourcebus.2',)",0.2219857046779659
"('sourcebus.3',)",0.191676482066835
"('800.1',)",0.14238585500374054
"('800.2',)",0.19317166852155274
"('800.3',)",0.22371153567752197
"('802.1',)",3.49656858985699
"('802.2',)",3.605538856940702
"('802.3',)",5.520310683876499
"('806.1',)",8.413875091597712
"('806.2',)",4.758489860585402
"('806.3',)",4.892576935386045
"('808.1',)",5.474597814690735
"('808.2',)",5.666821747447438
"('808.3',)",9.432411745807524
"('810.2',)",8.604240570399527
"('812.1',)",7.321188851370399
"('812.2',)",7.827626402672719
"('812.3',)",8.59284387962023
"('814.1',)",7.251659604789943
"('814.2',)",11.207020665137435
"('814.3',)",9.952583415130935
"('814r.1',)",11.479574997370735
"('814r.2',)",9.839996925995667
"('814r.3',)",11.39650540983903
"('850.1',)",15.637953119667742
"('850.2',)",17.12676995473874
"('850.3',)",17.128155503044233
"('816.1',)",19.046210608919203
"('816.2',)",27.226320289693923
"('816.3',)",21.25474565795659
"('818.1',)",30.168569052589827
"('824.1',)",23.54359236972994
"('824.2',)",26.078026706256573
"('824.3',)",26.490253408116743
"('820.1',)",30.230490868687657
"('822.1',)",31.765215506431627
"('826.2',)",44.16750579154212
"('828.1',)",40.08143261372461
"('828.2',)",39.420638776992114
"('828.3',)",47.83886541393865
"('830.1',)",43.0629236686124
"('830.2',)",49.82384347442853
"('830.3',)",61.15894897363455
"('854.1',)",63.25578294601717
"('854.2',)",64.84013583553374
"('854.3',)",65.054409214714
"('832.1',)",82.40224168834754
"('832.2',)",78.3493400242192
"('832.3',)",80.14076823128522
"('858.1',)",90.50155496463385
"('858.2',)",69.68508126544826
"('858.3',)",66.83007982103794
"('834.1',)",84.0447266340697
"('834.2',)",94.67452500015476
"('834.3',)",111.14879961382377
"('860.1',)",124.78779038905424
"('860.2',)",155.45708014676765
"('860.3',)",167.9018466804463
"('842.1',)",186.13385230994191
"('842.2',)",215.06030527275908
"('842.3',)",183.3891526666643
"('836.1',)",252.15946441945172
"('836.2',)",215.54013653590619
"('836.3',)",311.1825671470969
"('840.1',)",344.26588104235304
"('840.2',)",396.0377593112956
"('840.3',)",386.8482840653935
"('862.1',)",378.6260692942954
"('862.2',)",380.84421482057655
"('862.3',)",472.8783599473378
"('844.1',)",529.8610302226781
"('844.2',)",462.44782341720787
"('844.3',)",605.0781335531802
"('846.1',)",614.0543080774519
"('846.2',)",688.6316390977088
"('846.3',)",966.8199643917757
"('848.1',)",1490.4263793960677
"('848.2',)",1615.4610520757078
"('848.3',)",1803.8136468561893
"('852r.1',)",2762.928872292619
"('852r.2',)",498.431379071166
"('852r.3',)",832.8428515761453
"('888.1',)",1113.7192517277158
"('888.2',)",1142.038080774426
"('888.3',)",2820.0661985587208
"('856.2',)",19375.2727953832
"('852.1',)",23802.168739349603
"('852.2',)",809.9341656432734
"('852.3',)",2011.7218935014093
"('864.1',)",7071.9275083096545
"('838.2',)",8212.108687507933
"('890.1',)",28904.338694027003
"('890.2',)",9693.667891568432
"('890.3',)",8487.91781168422
