,autovalores
"('sourcebus.1',)",0.459816026508113
"('sourcebus.2',)",0.6695352843301585
"('sourcebus.3',)",0.9477137149784501
"('800.1',)",0.4633877022464612
"('800.2',)",0.6747226942289042
"('800.3',)",0.9551045662169194
"('802.1',)",11.3784008259829
"('802.2',)",11.733016458432527
"('802.3',)",18.440615622398635
"('806.1',)",16.542440233149744
"('806.2',)",17.076959441461078
"('806.3',)",24.95636736296763
"('808.1',)",23.828802600000888
"('808.2',)",36.9600213294724
"('808.3',)",39.96223541444582
"('810.2',)",40.93372275728562
"('812.1',)",24.169482901569545
"('812.2',)",23.59065727960699
"('812.3',)",23.339541957938994
"('814.1',)",36.49883748171746
"('814.2',)",38.13644424213603
"('814.3',)",34.657058695376286
"('814r.1',)",34.33035812381197
"('814r.2',)",61.5709801557282
"('814r.3',)",52.54285061119986
"('850.1',)",48.96340698947587
"('850.2',)",48.55862437435469
"('850.3',)",55.681211183019585
"('816.1',)",72.6318575701203
"('816.2',)",61.3292325806932
"('816.3',)",64.03708750473587
"('818.1',)",80.4598222958806
"('824.1',)",74.72130092087028
"('824.2',)",73.91508328477948
"('824.3',)",90.26615193110099
"('820.1',)",141.45050081223667
"('822.1',)",121.95567912494477
"('826.2',)",102.60658865942952
"('828.1',)",112.04210862939982
"('828.2',)",188.61563428593257
"('828.3',)",126.24681649152217
"('830.1',)",147.30758036778394
"('830.2',)",209.50146538188156
"('830.3',)",225.71974614732753
"('854.1',)",239.04981193977738
"('854.2',)",197.69098661019171
"('854.3',)",201.22024684264872
"('832.1',)",206.01014193052745
"('832.2',)",338.51706239254725
"('832.3',)",299.21228449189505
"('858.1',)",306.7731345873856
"('858.2',)",318.36044024138704
"('858.3',)",349.0781754546196
"('834.1',)",379.55864061708405
"('834.2',)",405.9082480501207
"('834.3',)",495.12021381218443
"('860.1',)",508.0917457195277
"('860.2',)",398.16883616718064
"('860.3',)",397.1673458557557
"('842.1',)",447.0785325825121
"('842.2',)",489.69654158459775
"('842.3',)",693.8386617425565
"('836.1',)",800.4306916973698
"('836.2',)",925.1696863700189
"('836.3',)",1072.727955027652
"('840.1',)",1173.6805563924077
"('840.2',)",1208.613430697088
"('840.3',)",1220.8907757219113
"('862.1',)",1517.5275285132125
"('862.2',)",1564.8611299477209
"('862.3',)",1677.164112050827
"('844.1',)",1607.5605694434296
"('844.2',)",2034.820779038784
"('844.3',)",2047.884797372362
"('846.1',)",2220.9303196163896
"('846.2',)",2304.6515396392556
"('846.3',)",2534.254127109579
"('848.1',)",7278.699224369569
"('848.2',)",6820.739449033929
"('848.3',)",52430.574058088576
"('852r.1',)",3048.6657596881632
"('852r.2',)",4675.707596362308
"('852r.3',)",2652.0329891570386
"('888.1',)",10679.905726904866
"('888.2',)",38984.5778918086
"('888.3',)",30826.200742164583
"('856.2',)",3538.695591358386
"('852.1',)",14932.427946212694
"('852.2',)",38054.26469399361
"('852.3',)",16981.033144878897
"('864.1',)",3331.9406638261535
"('838.2',)",4048.308836554121
"('890.1',)",12622.969973300007
"('890.2',)",16721.33029743064
"('890.3',)",4150.313962433086
