,autovalores
"('848.2',)",42417.84732166272
"('852r.3',)",34509.396267013486
"('852.3',)",27148.15864126982
"('888.3',)",26495.296781249657
"('890.2',)",14942.794915500388
"('890.1',)",14744.579446084539
"('852.2',)",13157.091804543592
"('890.3',)",8695.348677715887
"('852r.2',)",7699.947742784828
"('848.3',)",5039.087551652434
"('852r.1',)",4909.067398741521
"('888.2',)",3468.837730205246
"('856.2',)",3248.195911344621
"('838.2',)",2963.2045112389956
"('852.1',)",2717.2807929108662
"('864.1',)",2507.5643393248183
"('888.1',)",2216.8021665699116
"('848.1',)",2043.1840103418708
"('846.3',)",1765.0304125586858
"('846.2',)",1742.5684435737478
"('846.1',)",1617.269030591339
"('844.2',)",1535.158688133551
"('844.3',)",1398.8998999268763
"('844.1',)",1177.203046638316
"('862.3',)",1107.970279298899
"('840.3',)",1082.1457005201712
"('862.2',)",1062.9026649743441
"('862.1',)",1012.026284572388
"('840.2',)",929.6824982678794
"('840.1',)",859.7518255616941
"('836.3',)",801.3468391281344
"('836.2',)",761.31770475315
"('836.1',)",561.7270778478173
"('842.3',)",486.1313016093072
"('860.2',)",403.229336061837
"('860.1',)",402.6891119110563
"('842.1',)",351.6998444346099
"('842.2',)",331.3290971731396
"('860.3',)",327.3227398327782
"('834.3',)",287.03306621495875
"('858.3',)",279.1192608955981
"('834.2',)",263.3521070915341
"('834.1',)",258.0695951277578
"('858.1',)",238.2345342690553
"('858.2',)",232.34068621886257
"('832.3',)",217.42279004693748
"('832.2',)",204.82133370464035
"('854.1',)",186.12959932190057
"('854.3',)",157.19395832264334
"('828.3',)",153.65558466018763
"('854.2',)",151.09001497254212
"('828.2',)",142.41697339816525
"('832.1',)",142.19612226115078
"('828.1',)",128.40850695449654
"('830.3',)",101.52337487504151
"('824.2',)",96.2573997695668
"('824.3',)",93.13236597825197
"('830.1',)",86.79045847505054
"('830.2',)",84.94256385545141
"('822.1',)",76.84964566292709
"('826.2',)",73.70163709071544
"('820.1',)",72.51922288286426
"('824.1',)",62.15849462531977
"('818.1',)",55.48457242497554
"('816.3',)",51.64591862012274
"('814r.2',)",50.08968054354722
"('816.1',)",49.92875613183235
"('816.2',)",48.49445617183095
"('850.3',)",45.846177719881894
"('814r.3',)",36.57402740210335
"('850.1',)",33.403510134518996
"('850.2',)",33.12842495452743
"('814.3',)",29.86930479699999
"('808.3',)",27.885293945193585
"('808.2',)",27.215785993260504
"('808.1',)",26.85614681338685
"('814.1',)",26.010026339278834
"('814.2',)",23.69239470438865
"('814r.1',)",23.456400014249493
"('810.2',)",19.67928133955613
"('812.3',)",19.49068595136333
"('806.3',)",17.233400446789503
"('812.2',)",16.48288509652855
"('812.1',)",15.92883045897835
"('806.2',)",15.240610842244157
"('806.1',)",11.66486045511499
"('802.3',)",11.316139984645387
"('802.2',)",9.69349342243006
"('802.1',)",9.394867159208392
"('800.3',)",0.6511386286143329
"('sourcebus.3',)",0.6461002838093215
"('800.2',)",0.4607852285154645
"('sourcebus.2',)",0.4572445392016716
"('800.1',)",0.38280898457043583
"('sourcebus.1',)",0.3798551221645158
