,autovalores
"('852r.2',)",50293.65304541025
"('852.3',)",37290.92598863495
"('888.1',)",36166.41632638824
"('888.2',)",30082.336462642164
"('838.2',)",16535.356788398632
"('890.3',)",16353.450707305286
"('852.1',)",14590.125725488488
"('890.2',)",11746.639725079092
"('852r.3',)",10034.295609474886
"('848.1',)",6779.235961129456
"('848.2',)",6402.8330286206365
"('852r.1',)",4397.080803025541
"('890.1',)",3937.4442578811013
"('856.2',)",3805.787617092223
"('852.2',)",3332.2923397751697
"('864.1',)",3216.7027459203277
"('848.3',)",2854.428573544273
"('846.3',)",2531.340156307396
"('846.2',)",2364.9450532089077
"('888.3',)",2168.559434045028
"('846.1',)",2089.0207722451178
"('844.2',)",1951.0074199509656
"('844.3',)",1894.8326137381973
"('844.1',)",1567.0089117055052
"('862.3',)",1494.803127758563
"('862.2',)",1457.0058095467753
"('862.1',)",1414.829831740038
"('840.3',)",1177.2810589083804
"('840.2',)",1147.6174439573458
"('840.1',)",1094.770519978544
"('836.3',)",1027.0565199396779
"('836.2',)",891.6045563416859
"('836.1',)",746.941192001495
"('842.3',)",647.3744255643788
"('842.1',)",486.20863218793835
"('834.3',)",475.5445366186532
"('842.2',)",457.5450076428591
"('860.3',)",420.3667724729179
"('860.2',)",383.6254250368572
"('834.2',)",377.4070965404963
"('860.1',)",374.35143952748115
"('834.1',)",352.14890984410374
"('858.3',)",330.5285614412401
"('832.3',)",316.4491772943011
"('858.2',)",295.92589089223
"('858.1',)",291.2766953044277
"('832.2',)",278.08177828869856
"('830.3',)",227.86037674555408
"('854.1',)",209.48208121292902
"('830.1',)",194.3675121165148
"('854.3',)",192.20940271937403
"('832.1',)",191.71236319291398
"('854.2',)",187.67911968397888
"('828.2',)",175.04168020769188
"('830.2',)",137.01269259487688
"('818.1',)",131.257009602914
"('828.3',)",117.39510321100626
"('824.1',)",115.78205337541998
"('828.1',)",104.15747374082831
"('826.2',)",98.97902133060383
"('824.2',)",83.92574695024909
"('824.3',)",74.81494140883657
"('820.1',)",74.55226767547803
"('822.1',)",73.68351669218723
"('816.1',)",67.54062800986524
"('816.3',)",61.23219342418207
"('814r.2',)",59.094731575977015
"('816.2',)",58.87961149155402
"('850.3',)",53.67679583596711
"('814r.3',)",48.93314633442857
"('850.1',)",45.45266223003278
"('850.2',)",45.077078030300505
"('810.2',)",37.982211527215405
"('808.3',)",37.076855585487884
"('814.3',)",35.40815788458177
"('814.2',)",35.15101641528078
"('808.2',)",34.82569723564157
"('814.1',)",32.17601205103644
"('814r.1',)",31.870298263949138
"('806.3',)",23.228138153739145
"('808.1',)",22.979128603417358
"('812.3',)",22.750764215307928
"('812.2',)",22.43461712712708
"('812.1',)",21.668009239665825
"('802.3',)",17.780297797864073
"('806.2',)",15.852385263492883
"('806.1',)",15.359873932754688
"('802.2',)",11.315155916628903
"('802.1',)",10.972414710306515
"('800.3',)",0.8864821680259789
"('sourcebus.3',)",0.8796223808540561
"('800.2',)",0.6263090251386563
"('sourcebus.2',)",0.6214941166043
"('800.1',)",0.44687772949409793
"('sourcebus.1',)",0.44343276049193553
