,autovalores
"('sourcebus.1',)",0.48463518474962525
"('sourcebus.2',)",0.7467199503091104
"('sourcebus.3',)",1.0570517975162665
"('800.1',)",0.4883988654461786
"('800.2',)",0.7525057605633375
"('800.3',)",1.0652953807548846
"('802.1',)",11.993278138669119
"('802.2',)",12.366027853390909
"('802.3',)",19.443179860236366
"('806.1',)",18.441766985431556
"('806.2',)",19.04417297222719
"('806.3',)",25.115788633045632
"('808.1',)",27.713335681322363
"('808.2',)",24.862922492144072
"('808.3',)",26.021921978968418
"('810.2',)",26.954720305403974
"('812.1',)",40.234429539482015
"('812.2',)",44.59600607714182
"('812.3',)",45.67446065131176
"('814.1',)",38.52513630747704
"('814.2',)",38.64321685974836
"('814.3',)",42.52158670017037
"('814r.1',)",38.28182625056441
"('814r.2',)",65.45446706887259
"('814r.3',)",58.32077217539021
"('850.1',)",54.59850125520717
"('850.2',)",54.14678663690687
"('850.3',)",58.71337079751698
"('816.1',)",64.87489106014696
"('816.2',)",68.52017436213843
"('816.3',)",80.76913482784533
"('818.1',)",74.22459740372655
"('824.1',)",74.94717505798799
"('824.2',)",89.50756099161705
"('824.3',)",100.4220634364904
"('820.1',)",157.8105779826088
"('822.1',)",131.54338503535232
"('826.2',)",108.08389330009634
"('828.1',)",124.6679618581252
"('828.2',)",140.39082388674873
"('828.3',)",163.76497124837422
"('830.1',)",210.39360832481182
"('830.2',)",233.79069819422904
"('830.3',)",251.66837182718
"('854.1',)",256.37115287090296
"('854.2',)",213.27682184002003
"('854.3',)",214.8943500322661
"('832.1',)",228.75777380719165
"('832.2',)",328.3494850522529
"('832.3',)",334.4267339654462
"('858.1',)",373.304391077381
"('858.2',)",354.5851588376368
"('858.3',)",377.8662746715928
"('834.1',)",423.5593162397718
"('834.2',)",451.50895028514987
"('834.3',)",525.3539627457402
"('860.1',)",435.0694556119178
"('860.2',)",417.77467196201616
"('860.3',)",490.6267800602681
"('842.1',)",541.5393382889866
"('842.2',)",541.5183229692755
"('842.3',)",768.0002031428318
"('836.1',)",885.7340543714181
"('836.2',)",976.1360706591022
"('836.3',)",1140.4781997057592
"('840.1',)",1321.0610283087135
"('840.2',)",1278.2769538194416
"('840.3',)",1291.8171537095857
"('862.1',)",1681.9853057179366
"('862.2',)",1736.6078154194938
"('862.3',)",1850.7544942862617
"('844.1',)",1788.5783642581096
"('844.2',)",2173.7830777320887
"('844.3',)",43509.06667145693
"('846.1',)",2429.4285520201606
"('846.2',)",55717.926808794684
"('846.3',)",8072.43971467073
"('848.1',)",7475.290733354662
"('848.2',)",2778.9399910397647
"('848.3',)",2860.5470540193187
"('852r.1',)",39252.57955156111
"('852r.2',)",31930.56778129247
"('852r.3',)",11684.014229740993
"('888.1',)",2523.265317939359
"('888.2',)",5117.638962794943
"('888.3',)",3856.9860430924527
"('856.2',)",3346.0072818507933
"('852.1',)",2272.9432686901782
"('852.2',)",3500.383765082165
"('852.3',)",4534.677744908958
"('864.1',)",4406.916298813825
"('838.2',)",15452.785789775586
"('890.1',)",17651.295745766216
"('890.2',)",14001.632904514192
"('890.3',)",17293.566969308253
