,autovalores
"('sourcebus.1',)",0.006074203880983863
"('sourcebus.2',)",0.007909087896030276
"('sourcebus.3',)",0.006121319448872342
"('800.1',)",0.02521879921492312
"('800.2',)",0.00797089897240696
"('800.3',)",0.02541709735703234
"('802.1',)",0.15062522983001705
"('802.2',)",0.15505542874822148
"('802.3',)",0.2727797986040756
"('806.1',)",0.27762018387575793
"('806.2',)",0.24206416961029767
"('806.3',)",0.20195158985250686
"('808.1',)",0.19618234646941055
"('808.2',)",0.3310710948966603
"('808.3',)",0.32182099995449176
"('810.2',)",0.3151724888466577
"('812.1',)",0.3119045125213283
"('812.2',)",0.4914199595903956
"('812.3',)",0.41049516680731096
"('814.1',)",0.40623538296067224
"('814.2',)",1.0907580556294374
"('814.3',)",0.6407677568985399
"('814r.1',)",0.623362717023793
"('814r.2',)",0.645313503974666
"('814r.3',)",0.9105904909735768
"('850.1',)",0.7434709827075019
"('850.2',)",0.8287829314361467
"('850.3',)",1.3399197070340396
"('816.1',)",1.4494813524069887
"('816.2',)",0.9683585384304587
"('816.3',)",1.0806643238023086
"('818.1',)",1.6188147968251805
"('824.1',)",1.3073415207808559
"('824.2',)",1.2981118448867512
"('824.3',)",1.4020882749936812
"('820.1',)",1.3738690988396414
"('822.1',)",1.9096424420661813
"('826.2',)",1.789198134586283
"('828.1',)",2.2459262234031176
"('828.2',)",2.287362884712195
"('828.3',)",2.2268766309527734
"('830.1',)",2.6237793871079926
"('830.2',)",2.7279126722973293
"('830.3',)",2.448886206961563
"('854.1',)",3.0033632372825902
"('854.2',)",3.442658062286146
"('854.3',)",3.7337330778997875
"('832.1',)",3.616338593552836
"('832.2',)",4.750752187872345
"('832.3',)",4.044662655102537
"('858.1',)",4.168618385530442
"('858.2',)",5.919873164158658
"('858.3',)",5.615422732495094
"('834.1',)",5.712921775344079
"('834.2',)",6.538445921251941
"('834.3',)",7.020976258405402
"('860.1',)",12.111046241659217
"('860.2',)",9.261148338577899
"('860.3',)",9.05659574942011
"('842.1',)",9.567357404326335
"('842.2',)",13.613402250204727
"('842.3',)",14.420431720512347
"('836.1',)",14.823171496295364
"('836.2',)",17.109222205381695
"('836.3',)",17.786309557084937
"('840.1',)",20.104796582530323
"('840.2',)",21.486319631167436
"('840.3',)",19.195763996274305
"('862.1',)",23.133009936414467
"('862.2',)",24.931700979100196
"('862.3',)",36.70478723285633
"('844.1',)",27.502446570343228
"('844.2',)",28.837956146271818
"('844.3',)",31.693153025279283
"('846.1',)",44.23973080203031
"('846.2',)",265.2863511258623
"('846.3',)",53.6526394758769
"('848.1',)",59.49513016209239
"('848.2',)",50.221485822192456
"('848.3',)",50.068090144908986
"('852r.1',)",91.53956679746942
"('852r.2',)",160.33198061205195
"('852r.3',)",192.05500120486758
"('888.1',)",239.7048310528645
"('888.2',)",1473.3201736443737
"('888.3',)",130.70401580533132
"('856.2',)",4288.8938829363415
"('852.1',)",4888.9289575230805
"('852.2',)",449.9004877736921
"('852.3',)",459.0843767007336
"('864.1',)",11553.784941094324
"('838.2',)",70.45730143701581
"('890.1',)",67.11055091076133
"('890.2',)",68.42749619675159
"('890.3',)",108.16598979234796
