,autovalores
"('890.3',)",24988.152747798114
"('888.3',)",18260.410051404586
"('888.2',)",15573.175571551514
"('890.1',)",6659.916172734699
"('864.1',)",4534.892957263097
"('888.1',)",3794.926696970833
"('852r.3',)",3570.538624866386
"('852r.2',)",1422.2468547490757
"('838.2',)",1285.9450457401433
"('890.2',)",1197.648767902487
"('852r.1',)",1006.0654548025701
"('852.3',)",812.3326414743111
"('848.3',)",704.0731139463036
"('848.2',)",661.5254496954268
"('848.1',)",577.4300986685115
"('846.3',)",468.11633192929213
"('852.2',)",400.35218364508415
"('852.1',)",395.2636360214006
"('856.2',)",368.68003487194
"('846.2',)",320.91834621508997
"('846.1',)",301.6541283194863
"('844.3',)",281.0828792419033
"('862.3',)",239.80476813537572
"('844.2',)",235.00087152576046
"('844.1',)",228.64096140264925
"('862.1',)",212.24357398871015
"('862.2',)",201.08349719629172
"('840.3',)",180.85151339226232
"('840.2',)",173.26584851727003
"('840.1',)",156.02582804512946
"('836.3',)",140.071964204525
"('836.2',)",133.0941610354267
"('836.1',)",124.54784473955975
"('842.3',)",114.89967385471138
"('842.1',)",110.08256223553569
"('842.2',)",101.53410179799083
"('860.3',)",89.49887672782332
"('860.2',)",76.32744551450226
"('860.1',)",65.59905450783074
"('834.3',)",55.278483388484894
"('834.1',)",53.32743189758363
"('834.2',)",48.85078990683661
"('832.3',)",44.067587568590646
"('858.3',)",42.97595028221469
"('858.1',)",41.07395345606718
"('858.2',)",38.398806581203424
"('854.2',)",35.38640703586334
"('854.3',)",34.89627677760495
"('854.1',)",33.887866001899305
"('832.1',)",31.315763537174487
"('832.2',)",30.46550982958535
"('830.3',)",28.7895025225152
"('830.2',)",27.62915235989931
"('826.2',)",21.047822885592836
"('828.2',)",20.49834159561711
"('830.1',)",19.564198193700093
"('824.3',)",19.22694696264693
"('828.3',)",18.44241261541306
"('820.1',)",18.425146970570115
"('818.1',)",16.671670684737915
"('828.1',)",16.242030502066864
"('822.1',)",14.076017646187658
"('816.1',)",13.047644770980028
"('824.2',)",11.839782738173463
"('816.3',)",11.039805579498756
"('824.1',)",10.593784886346631
"('816.2',)",10.509861549082132
"('850.3',)",8.481447319797471
"('850.2',)",7.602515188800764
"('814r.3',)",7.002151673546011
"('814r.2',)",6.986392966329
"('850.1',)",6.946249325203756
"('814.3',)",5.168546583830467
"('814.2',)",4.9986847040374895
"('814.1',)",4.501788939022367
"('814r.1',)",4.455840674757987
"('808.2',)",4.26882828713476
"('808.1',)",3.742147655866036
"('806.3',)",3.659346144530016
"('808.3',)",3.5435087585747898
"('812.3',)",3.453509397395499
"('812.2',)",3.34150433016963
"('810.2',)",3.235363118270577
"('812.1',)",3.203362919700216
"('802.3',)",2.4605866583899973
"('806.2',)",2.215332795061809
"('806.1',)",2.151198693086545
"('802.2',)",1.592566097085269
"('802.1',)",1.5457947754807388
"('800.3',)",0.13627728203875092
"('800.1',)",0.13522410906034876
"('800.2',)",0.08746025676811467
"('sourcebus.2',)",0.08678297877486033
"('sourcebus.3',)",0.06288630818902384
"('sourcebus.1',)",0.06240232078934394
