,autovalores
"('848.3',)",42174.18733897033
"('888.1',)",34421.039136314204
"('852.3',)",27051.997603818927
"('888.3',)",26210.617465947365
"('890.2',)",14894.587476864566
"('890.3',)",14684.800939330979
"('852.2',)",13105.563503808982
"('890.1',)",8604.854277971974
"('852r.2',)",7628.408216223651
"('846.3',)",4987.399656778608
"('848.1',)",4863.6465599435005
"('848.2',)",3444.0397271948127
"('888.2',)",3226.4072547189094
"('838.2',)",2939.945441309881
"('852.1',)",2695.0141698895172
"('864.1',)",2483.746696177788
"('846.2',)",2199.831751532523
"('844.3',)",2025.2904970944414
"('852r.3',)",1749.2330381265458
"('856.2',)",1729.08517753655
"('846.1',)",1602.3671866467303
"('844.2',)",1520.9558805541658
"('844.1',)",1384.292632454504
"('862.3',)",1165.4532873027692
"('852r.1',)",1096.5893798989305
"('862.1',)",1071.037629577275
"('862.2',)",1052.6044454957746
"('840.3',)",1006.6041061652342
"('840.2',)",923.0253060316719
"('840.1',)",853.5176667387539
"('836.3',)",793.2223267127918
"('836.2',)",756.9202388420688
"('836.1',)",556.2479431145557
"('842.3',)",481.3363989386192
"('842.1',)",400.6154019628104
"('842.2',)",400.32722243292216
"('860.3',)",348.79559046471627
"('860.2',)",329.6242388840352
"('860.1',)",324.398502966204
"('834.3',)",284.354355842117
"('834.1',)",276.21488696583646
"('834.2',)",261.2712885509873
"('858.3',)",255.2998901594121
"('832.3',)",235.8709183090605
"('858.2',)",230.38902256555068
"('858.1',)",215.12668638095784
"('832.2',)",202.6578812261007
"('854.1',)",184.80723542704223
"('854.3',)",156.04920556748678
"('830.2',)",152.0105147793769
"('854.2',)",149.94988686497007
"('828.3',)",140.88749916998708
"('832.1',)",140.72477203553586
"('824.3',)",127.03464310669706
"('830.3',)",100.48034172868
"('824.2',)",95.22674504934133
"('820.1',)",92.42463789997906
"('828.2',)",85.88659293374913
"('830.1',)",84.47204891082974
"('822.1',)",76.04394428155766
"('828.1',)",73.66718914496765
"('826.2',)",72.47211566334558
"('824.1',)",61.52135009782587
"('818.1',)",54.9213626480086
"('816.3',)",51.34889622406599
"('850.1',)",49.80833877680267
"('816.1',)",49.40691952509317
"('816.2',)",48.14490444462899
"('850.3',)",45.584176393064126
"('814r.2',)",36.21511645673011
"('814r.3',)",33.048930791655
"('850.2',)",32.77682367908928
"('814.3',)",29.690435748370298
"('812.2',)",27.590402745659546
"('812.1',)",26.931010489042333
"('810.2',)",26.599746262990763
"('814.2',)",25.733367247700546
"('814.1',)",23.44463864679365
"('814r.1',)",23.210538160013904
"('808.3',)",19.569894281882863
"('812.3',)",19.382733077220134
"('806.3',)",17.055640928203612
"('808.2',)",16.307803722092714
"('808.1',)",15.75987926911982
"('802.3',)",15.157670685639125
"('806.1',)",11.542509481165567
"('806.2',)",11.1980776783261
"('802.2',)",9.639806060554983
"('802.1',)",9.342525576880412
"('800.3',)",0.6442173436632546
"('sourcebus.3',)",0.6392325706302623
"('800.2',)",0.4559495298146197
"('sourcebus.2',)",0.45244609907895783
"('800.1',)",0.3806881366694923
"('sourcebus.1',)",0.37775050206025196
