,autovalores
"('888.3',)",41018.17163211842
"('856.2',)",33995.54936976456
"('852.3',)",26590.380393952735
"('852.1',)",24867.866947580747
"('890.2',)",14660.331776364228
"('890.1',)",14395.28170895797
"('852.2',)",12852.266223511251
"('890.3',)",8177.604838470159
"('888.2',)",7288.760775965249
"('888.1',)",4743.599745654687
"('852r.3',)",4648.04625055912
"('848.3',)",3330.458584797092
"('852r.1',)",3121.3679693307126
"('864.1',)",2830.13167541658
"('852r.2',)",2584.9586062183835
"('838.2',)",2371.615714995005
"('848.2',)",2120.5307102844185
"('846.3',)",1938.0515942281907
"('846.2',)",1687.4938584103359
"('846.1',)",1652.6333553623513
"('848.1',)",1531.3415064312182
"('844.3',)",1453.1142973791682
"('844.1',)",1315.396113883513
"('862.3',)",1109.826690492022
"('844.2',)",1042.9170204411946
"('862.1',)",1018.7058054112359
"('862.2',)",1004.1062121457625
"('840.3',)",980.4299093303798
"('840.2',)",891.4413040222861
"('840.1',)",823.4091303129105
"('836.3',)",755.5378566973518
"('836.2',)",734.87015677147
"('836.1',)",530.3961586643062
"('842.3',)",458.67558912334636
"('842.1',)",389.3847173349081
"('842.2',)",387.7262361931767
"('860.2',)",335.2885756068505
"('860.3',)",321.42664593334734
"('860.1',)",310.37794633236075
"('834.3',)",271.69040139793026
"('858.3',)",262.506484340453
"('834.2',)",251.32483103785543
"('834.1',)",242.23566222825005
"('832.3',)",224.67292609115657
"('858.2',)",221.02559890610544
"('858.1',)",204.29314776382245
"('832.2',)",192.44920884681585
"('854.1',)",178.48423635801714
"('854.3',)",150.54237995603935
"('854.2',)",144.51415726004052
"('830.2',)",144.24998314105204
"('832.1',)",133.77540405163654
"('822.1',)",133.67324707215596
"('820.1',)",120.55364983926772
"('830.3',)",95.57275537561533
"('824.2',)",90.36516474897329
"('824.3',)",89.04902771899233
"('830.1',)",82.2358478948194
"('828.3',)",81.57734551816388
"('828.2',)",73.49419672369612
"('826.2',)",72.2402291240533
"('828.1',)",72.23560890247181
"('824.1',)",58.52588736757768
"('818.1',)",52.278232681855506
"('816.3',)",49.91743199956396
"('814r.2',)",48.46473187703535
"('816.1',)",46.94287080340791
"('816.2',)",46.46554972251406
"('850.3',)",44.31152012021471
"('814r.3',)",34.53278287308637
"('850.1',)",31.376730593651207
"('850.2',)",31.11869756002887
"('814.3',)",28.819385910775992
"('812.1',)",26.204915907025097
"('810.2',)",25.60837860721429
"('808.3',)",25.353195210049183
"('814.2',)",24.42830726253532
"('814.1',)",22.280023584888053
"('814r.1',)",22.054545632321748
"('812.2',)",19.040173425001676
"('812.3',)",18.86018032773263
"('806.3',)",16.216908138391716
"('808.2',)",15.482174540623856
"('808.1',)",14.963051444772562
"('806.2',)",14.75802531549556
"('802.3',)",10.967240052648473
"('806.1',)",10.64319202385812
"('802.2',)",9.379946256766802
"('802.1',)",9.088970780179856
"('800.3',)",0.6115800901180581
"('sourcebus.3',)",0.6068479393955117
"('800.2',)",0.4332131897442463
"('sourcebus.2',)",0.4298849914288217
"('800.1',)",0.37042317704630034
"('sourcebus.1',)",0.3675640420681363
