,autovalores
"('sourcebus.1',)",0.30650802071388117
"('sourcebus.2',)",0.32929089452960614
"('sourcebus.3',)",0.4525286090350632
"('800.1',)",0.30889471703046734
"('800.2',)",0.33183918238134186
"('800.3',)",0.4560567664155713
"('802.1',)",7.5636924944308355
"('802.2',)",7.82135110745131
"('802.3',)",8.403028068575006
"('806.1',)",8.17670673495498
"('806.2',)",12.09650968374655
"('806.3',)",12.729009110245721
"('808.1',)",18.897158914950236
"('808.2',)",11.547104196181508
"('808.3',)",11.1624098006426
"('810.2',)",19.27932029647261
"('812.1',)",19.840066899475737
"('812.2',)",15.856601771938234
"('812.3',)",18.194267234516353
"('814.1',)",17.09846969965828
"('814.2',)",15.725415151608905
"('814.3',)",16.901787726618895
"('814r.1',)",23.64273681386122
"('814r.2',)",23.403075629770843
"('814r.3',)",27.06231793977268
"('850.1',)",23.213919445915497
"('850.2',)",41.56729977400917
"('850.3',)",35.113867613529145
"('816.1',)",37.7226837024291
"('816.2',)",36.634875512743726
"('816.3',)",40.56727410250871
"('818.1',)",41.57973768757528
"('824.1',)",45.10201254135335
"('824.2',)",67.14070691354601
"('824.3',)",54.01385826168957
"('820.1',)",71.93792953703078
"('822.1',)",61.11075529750502
"('826.2',)",89.58060467039125
"('828.1',)",99.21367661225605
"('828.2',)",107.15811241346377
"('828.3',)",68.49718852016105
"('830.1',)",70.64175452090119
"('830.2',)",73.71507685310752
"('830.3',)",72.3261975504375
"('854.1',)",117.00977465852328
"('854.2',)",100.40399511588633
"('854.3',)",146.02451400482153
"('832.1',)",121.38092063944168
"('832.2',)",143.59198038418927
"('832.3',)",152.50879719787454
"('858.1',)",170.02074203442365
"('858.2',)",172.80744312357314
"('858.3',)",179.83195137481192
"('834.1',)",196.7926677205376
"('834.2',)",198.56584928839922
"('834.3',)",212.34610148603932
"('860.1',)",239.45957248134346
"('860.2',)",272.70581711628614
"('860.3',)",278.015396300847
"('842.1',)",332.3471646678297
"('842.2',)",321.19608169490283
"('842.3',)",349.20427275102656
"('836.1',)",407.12935658270527
"('836.2',)",560.4664539190504
"('836.3',)",627.5794646982802
"('840.1',)",660.3959596935232
"('840.2',)",730.2196830738588
"('840.3',)",761.9944970900202
"('862.1',)",785.9804034665968
"('862.2',)",786.9766117871819
"('862.3',)",846.9908984860766
"('844.1',)",832.9104206925297
"('844.2',)",986.4393766177034
"('844.3',)",1114.9228018711397
"('846.1',)",1246.5879897148793
"('846.2',)",1179.1075316752158
"('846.3',)",1482.4821673222384
"('848.1',)",1701.408729915986
"('848.2',)",1988.4956439002592
"('848.3',)",2247.6470667784342
"('852r.1',)",2583.898641114373
"('852r.2',)",5615.336626012523
"('852r.3',)",3545.523380289316
"('888.1',)",18454.717312548542
"('888.2',)",35503.28950535581
"('888.3',)",31580.737619086518
"('856.2',)",1873.090073487421
"('852.1',)",3625.1953206555563
"('852.2',)",11335.801780622824
"('852.3',)",24192.37988634778
"('864.1',)",1417.1001808223925
"('838.2',)",2835.4895860514416
"('890.1',)",12800.942540974806
"('890.2',)",13320.020067924906
"('890.3',)",6128.0158531283405
