,autovalores
"('sourcebus.1',)",0.01726871330216588
"('sourcebus.2',)",0.02365632018104884
"('sourcebus.3',)",0.01740263973945374
"('800.1',)",0.058488119038007665
"('800.2',)",0.023840988035070943
"('800.3',)",0.05894564548494647
"('802.1',)",0.42808599613640214
"('802.2',)",0.4407520425388936
"('802.3',)",0.686841476247738
"('806.1',)",0.5865895951308163
"('806.2',)",0.6039479497299395
"('806.3',)",0.9456379738790939
"('808.1',)",1.1386578229715068
"('808.2',)",0.9658942503604442
"('808.3',)",0.9645792607750322
"('810.2',)",0.8957525297497234
"('812.1',)",0.8865927131919439
"('812.2',)",1.2274132382761795
"('812.3',)",1.3933011881238961
"('814.1',)",1.2148480230967733
"('814.2',)",1.49503558989562
"('814.3',)",1.4454869797100784
"('814r.1',)",1.910768169283819
"('814r.2',)",2.1718383249873168
"('814r.3',)",2.1112432640593495
"('850.1',)",2.3541725468982784
"('850.2',)",3.4722067719246184
"('850.3',)",3.0296530179413823
"('816.1',)",2.8929873886727395
"('816.2',)",4.514098440250525
"('816.3',)",4.976400981151328
"('818.1',)",5.392597192254697
"('824.1',)",3.2296603434585642
"('824.2',)",3.007302785170407
"('824.3',)",3.6731083753111093
"('820.1',)",4.469366332649951
"('822.1',)",3.9034331958699626
"('826.2',)",6.634039637064958
"('828.1',)",5.347021712252231
"('828.2',)",6.995081344090189
"('828.3',)",9.195883320324459
"('830.1',)",9.008570168590875
"('830.2',)",8.30661249847226
"('830.3',)",7.380462174709616
"('854.1',)",7.627144958571535
"('854.2',)",8.001034883065225
"('854.3',)",8.359345905734756
"('832.1',)",10.729007786657382
"('832.2',)",11.744844123897602
"('832.3',)",12.054862532471741
"('858.1',)",15.227196216133803
"('858.2',)",15.782050790990112
"('858.3',)",12.000992660610683
"('834.1',)",13.212462311743447
"('834.2',)",19.333423324430516
"('834.3',)",29.367430896411552
"('860.1',)",20.141535769263346
"('860.2',)",25.31762861263107
"('860.3',)",25.726065161397447
"('842.1',)",35.24537289399889
"('842.2',)",35.89448792376204
"('842.3',)",39.15969342223293
"('836.1',)",39.333071094940145
"('836.2',)",47.9877687263279
"('836.3',)",48.35895512816298
"('840.1',)",51.90126435902153
"('840.2',)",52.657765340106785
"('840.3',)",61.43879400792031
"('862.1',)",64.1347653789827
"('862.2',)",65.8661955358895
"('862.3',)",70.59261813736019
"('844.1',)",85.15791097275115
"('844.2',)",89.4025194552907
"('844.3',)",109.38723834556312
"('846.1',)",121.92236567667992
"('846.2',)",97.55996898233074
"('846.3',)",138.90067851367664
"('848.1',)",192.60936590324428
"('848.2',)",183.42202125829215
"('848.3',)",98.91500211036852
"('852r.1',)",921.7264383525494
"('852r.2',)",155.1519794205297
"('852r.3',)",1226.3887261417608
"('888.1',)",1361.6750046639854
"('888.2',)",9094.510412478634
"('888.3',)",10456.931220256538
"('856.2',)",561.2759570119059
"('852.1',)",391.81396224804035
"('852.2',)",364.8023631779311
"('852.3',)",271.35979181603926
"('864.1',)",263.66994185482787
"('838.2',)",162.28459515828234
"('890.1',)",3228.142579974993
"('890.2',)",465.5600065640565
"('890.3',)",18279.76220031366
