,autovalores
"('852r.1',)",48264.95221885393
"('852.1',)",36574.80328123857
"('852r.3',)",33574.369406738835
"('888.2',)",29356.3411869138
"('838.2',)",16103.160967943038
"('890.3',)",15999.587539574759
"('856.2',)",14252.985899906338
"('890.2',)",10934.147035156477
"('888.1',)",9426.772275476102
"('848.2',)",6316.590391975827
"('848.3',)",6011.550569098234
"('852r.2',)",4140.417305966215
"('864.1',)",3753.940793435273
"('852.2',)",3574.3243960005047
"('852.3',)",3160.995276251985
"('890.1',)",3072.2414423352716
"('888.3',)",2675.5425976663964
"('848.1',)",2416.9587645380934
"('846.2',)",2205.173727649139
"('846.3',)",2046.31786646807
"('846.1',)",1967.2610755433732
"('844.3',)",1855.2449583886553
"('844.2',)",1762.0783930098403
"('844.1',)",1464.3234757904015
"('862.3',)",1391.099063259517
"('862.1',)",1357.2154867611794
"('862.2',)",1320.3083159926127
"('840.3',)",1135.9888505056342
"('840.2',)",1090.818668220289
"('840.1',)",1022.535449996376
"('836.3',)",980.6479223075139
"('836.2',)",859.273521638766
"('836.1',)",697.5266684948783
"('842.3',)",604.4438138560082
"('860.2',)",465.25650520846847
"('834.2',)",456.95877313856346
"('842.2',)",428.23048187861014
"('860.3',)",395.9736238157441
"('842.1',)",370.54931315278776
"('860.1',)",351.8124525230342
"('834.3',)",351.1344226572875
"('858.3',)",326.9364121607088
"('834.1',)",313.0676503119274
"('832.2',)",295.87131943643976
"('858.2',)",277.5194613141105
"('858.1',)",274.0775633123327
"('832.3',)",258.5052538914556
"('854.1',)",217.2213438860456
"('830.2',)",194.5322704836716
"('854.3',)",183.46252437948314
"('830.1',)",180.44570505449911
"('832.1',)",178.54446950971308
"('854.2',)",178.23724930381945
"('828.3',)",162.5507865300536
"('830.3',)",127.51739870264053
"('824.1',)",121.87918889929489
"('822.1',)",109.94987097707597
"('828.2',)",109.22578529744933
"('826.2',)",96.9436845424969
"('828.1',)",95.41971679209412
"('824.2',)",78.0871677140397
"('820.1',)",74.37195164084628
"('824.3',)",73.43655798509701
"('818.1',)",69.62035572528018
"('816.1',)",62.841963764967424
"('816.3',)",58.67749397207723
"('814r.2',)",56.768387569643416
"('816.2',)",56.40398201162876
"('850.3',)",51.74039882871233
"('814r.3',)",45.60942054952606
"('850.1',)",42.223207663598295
"('850.2',)",41.87448472446536
"('810.2',)",35.26918567102493
"('808.3',)",34.42420145337673
"('814.3',)",33.85892826533736
"('814.2',)",32.88474463749361
"('808.2',)",32.79476412960372
"('814.1',)",29.895740285313327
"('814r.1',)",29.609221453307136
"('808.1',)",22.159520815143637
"('812.3',)",21.940676502258807
"('806.3',)",21.63100100360525
"('812.2',)",20.839024052302666
"('812.1',)",20.130142485605287
"('802.3',)",17.144995339682986
"('806.2',)",14.72695914742015
"('806.1',)",14.27294309222064
"('802.2',)",10.912146315275887
"('802.1',)",10.58074336158836
"('800.3',)",0.8233775778066534
"('sourcebus.3',)",0.8170061659504252
"('800.2',)",0.5818189268572286
"('sourcebus.2',)",0.57734637815318
"('800.1',)",0.430954811212142
"('sourcebus.1',)",0.4276320041975279
