,autovalores
"('sourcebus.1',)",0.027743128973446
"('sourcebus.2',)",0.03836390717985366
"('sourcebus.3',)",0.027958288473564113
"('800.1',)",0.08107113338604925
"('800.2',)",0.03866333660372572
"('800.3',)",0.08170418608087253
"('802.1',)",0.6875995160219552
"('802.2',)",0.7080690112165343
"('802.3',)",1.100747326455136
"('806.1',)",0.9793956724304876
"('806.2',)",0.951137658573136
"('806.3',)",1.609965185124882
"('808.1',)",1.5751616075755905
"('808.2',)",1.8805491321809291
"('808.3',)",1.4388675288961268
"('810.2',)",1.564868137858663
"('812.1',)",1.4242974887944513
"('812.2',)",2.2339503722937093
"('812.3',)",1.9903024585651852
"('814.1',)",2.0715413465601253
"('814.2',)",1.9700311084680522
"('814.3',)",2.003632903368332
"('814r.1',)",3.0463395409546195
"('814r.2',)",3.0943197577105632
"('814r.3',)",3.388595140632541
"('850.1',)",5.697431212187006
"('850.2',)",3.7794821260141647
"('850.3',)",4.198876864788953
"('816.1',)",4.1668569145475844
"('816.2',)",4.688265247998249
"('816.3',)",7.460137384443965
"('818.1',)",8.278366397561463
"('824.1',)",6.2377572187325185
"('824.2',)",5.23300015070518
"('824.3',)",5.574504487036406
"('820.1',)",8.905313070137229
"('822.1',)",6.267978827063433
"('826.2',)",11.326673580966967
"('828.1',)",10.231968520769659
"('828.2',)",8.665269418016749
"('828.3',)",9.716203025399714
"('830.1',)",11.056795247667763
"('830.2',)",12.149515549209047
"('830.3',)",12.588200720646036
"('854.1',)",14.963339414678847
"('854.2',)",15.193138264196351
"('854.3',)",13.791819690105259
"('832.1',)",18.70724804531193
"('832.2',)",17.97829547397354
"('832.3',)",17.26445191482496
"('858.1',)",22.78914824274787
"('858.2',)",24.90695577793001
"('858.3',)",19.287575375118134
"('834.1',)",18.300225752470258
"('834.2',)",30.962991441993314
"('834.3',)",29.819995160271816
"('860.1',)",48.149430700190294
"('860.2',)",36.84612393363329
"('860.3',)",38.08709476643902
"('842.1',)",50.09656512158938
"('842.2',)",53.31043522964665
"('842.3',)",62.7942643950424
"('836.1',)",64.13485863887396
"('836.2',)",68.11288913890255
"('836.3',)",72.05853137896968
"('840.1',)",78.70589970403243
"('840.2',)",86.61325795257248
"('840.3',)",82.92663855657062
"('862.1',)",100.59157166250719
"('862.2',)",105.81197939790867
"('862.3',)",110.71319206364828
"('844.1',)",137.71702711057839
"('844.2',)",124.15713469028015
"('844.3',)",129.92643527768004
"('846.1',)",142.2935566247213
"('846.2',)",1536.1448770884206
"('846.3',)",175.95742723417706
"('848.1',)",311.1901219525356
"('848.2',)",284.42839102203334
"('848.3',)",213.7763290779006
"('852r.1',)",412.1210432436457
"('852r.2',)",1889.2235636893638
"('852r.3',)",2162.859534527556
"('888.1',)",543.7229145208926
"('888.2',)",791.3283624447158
"('888.3',)",11572.869173825826
"('856.2',)",13349.078480639735
"('852.1',)",222.316371896267
"('852.2',)",225.82203557312116
"('852.3',)",381.0897905989301
"('864.1',)",595.6584534236329
"('838.2',)",173.78506970300373
"('890.1',)",4317.508073913513
"('890.2',)",670.9504225445172
"('890.3',)",20937.57437016957
