,autovalores
"('848.3',)",51237.434154704526
"('838.2',)",37626.72088518331
"('888.2',)",37399.59953420528
"('888.1',)",30413.46478727456
"('864.1',)",16733.39822918137
"('890.2',)",16516.058201692664
"('888.3',)",14742.525630036647
"('890.1',)",12131.18728051317
"('852r.3',)",10318.712560844802
"('848.1',)",6998.25729813928
"('848.2',)",6586.66608983408
"('852r.2',)",4519.19359929804
"('890.3',)",4028.1764340216496
"('852.2',)",3913.7329575565636
"('852.1',)",3422.3034948507106
"('852.3',)",3269.907834680183
"('852r.1',)",2939.6759606799737
"('856.2',)",2584.2497483347383
"('846.3',)",2439.8071784628364
"('846.1',)",2227.917102365121
"('844.3',)",2146.8117788255313
"('844.2',)",1993.0715392600662
"('844.1',)",1957.6728175251765
"('862.3',)",1615.401997147259
"('846.2',)",1544.143664441086
"('862.2',)",1504.2843687555646
"('862.1',)",1459.7845543213477
"('840.3',)",1196.4081437610491
"('840.2',)",1174.356265516336
"('840.1',)",1129.5558309972264
"('836.3',)",1047.4753826430915
"('836.2',)",906.4818351600902
"('836.1',)",770.3789431360466
"('842.3',)",667.7328617134359
"('860.3',)",495.8932200384415
"('834.3',)",484.1869429369564
"('842.2',)",471.5899508699283
"('842.1',)",432.02020263341603
"('834.2',)",389.8870703893099
"('860.2',)",389.6460752954151
"('860.1',)",384.8432507102582
"('834.1',)",364.1432577651534
"('858.3',)",338.702786619393
"('832.2',)",326.1443008144916
"('858.2',)",305.6932395341422
"('858.1',)",298.18792483209853
"('832.3',)",287.36154432361724
"('830.3',)",232.80228533256343
"('854.1',)",216.59003184448008
"('830.1',)",200.9902320167722
"('832.1',)",197.9985874595055
"('854.3',)",196.18586101671278
"('854.2',)",192.0910635343101
"('828.2',)",180.9822786869464
"('830.2',)",141.5215054836742
"('820.1',)",135.71783087974586
"('828.3',)",121.2723884012385
"('822.1',)",118.50397969268035
"('828.1',)",107.60863454065529
"('826.2',)",100.5896539441964
"('824.3',)",86.70137764221154
"('818.1',)",77.28567565556662
"('824.1',)",74.62934529196357
"('824.2',)",73.78910211432637
"('816.1',)",69.77066323476436
"('816.3',)",62.4575510906448
"('814r.2',)",60.184498817232566
"('816.2',)",59.97952279575388
"('850.3',)",54.56594197888375
"('814r.3',)",50.513460948762244
"('850.1',)",46.988974712269965
"('850.2',)",46.60061467529141
"('812.1',)",39.27356912293427
"('810.2',)",38.339333310362676
"('814.1',)",36.600100852504546
"('808.3',)",35.76887921334063
"('814.2',)",35.751293735718036
"('814.3',)",33.26150320547141
"('814r.1',)",32.94661498684403
"('806.3',)",23.985434090482027
"('808.1',)",23.355905362204272
"('812.3',)",23.193762891073114
"('812.2',)",23.123194331695164
"('808.2',)",22.399512861162147
"('802.3',)",18.072920916196843
"('806.2',)",16.388142684657282
"('806.1',)",15.877272465517388
"('802.2',)",11.500443338386626
"('802.1',)",11.152448918738637
"('800.3',)",0.9165088393430194
"('sourcebus.3',)",0.9094166760801391
"('800.2',)",0.6474897233595311
"('sourcebus.2',)",0.6425118422153809
"('800.1',)",0.4541985375893173
"('sourcebus.1',)",0.450697388999037
