,autovalores
"('sourcebus.1',)",0.044172529562844086
"('sourcebus.2',)",0.0613721869204355
"('sourcebus.3',)",0.04451511435286444
"('800.1',)",0.10937645407621846
"('800.2',)",0.061851159355363346
"('800.3',)",0.11022921113142978
"('802.1',)",1.0944989008680523
"('802.2',)",1.127352190544101
"('802.3',)",1.7469579891281728
"('806.1',)",1.521368624501292
"('806.2',)",1.5667163305619545
"('806.3',)",2.5628780634683213
"('808.1',)",2.6204726135609233
"('808.2',)",3.024012436818873
"('808.3',)",2.5044662002248295
"('810.2',)",2.2905680670331927
"('812.1',)",2.2676555113153745
"('812.2',)",3.5475921936926675
"('812.3',)",3.183691673305969
"('814.1',)",2.7939467414656702
"('814.2',)",2.703098013640373
"('814.3',)",4.1530615118381435
"('814r.1',)",3.151327860918024
"('814r.2',)",4.943575127565876
"('814r.3',)",9.184975016966124
"('850.1',)",5.388386707924509
"('850.2',)",5.664262824456757
"('850.3',)",6.0112343451191705
"('816.1',)",5.619788408903457
"('816.2',)",7.494600795888351
"('816.3',)",12.014104805488524
"('818.1',)",8.469019328448194
"('824.1',)",8.256826936589121
"('824.2',)",8.40384654253221
"('824.3',)",13.455753731369546
"('820.1',)",9.972342782983002
"('822.1',)",14.11542609665043
"('826.2',)",15.42180081065131
"('828.1',)",13.126454702375238
"('828.2',)",15.338845775206908
"('828.3',)",13.851822754412566
"('830.1',)",14.920953459012532
"('830.2',)",19.530860685073915
"('830.3',)",20.29406887887689
"('854.1',)",24.21456774117108
"('854.2',)",22.174984825459184
"('854.3',)",24.54965091740987
"('832.1',)",26.384624793613952
"('832.2',)",33.423599730059344
"('832.3',)",29.40066905045207
"('858.1',)",24.663034782780457
"('858.2',)",27.37156333695752
"('858.3',)",30.596885915471773
"('834.1',)",38.679592722277015
"('834.2',)",40.82337218954904
"('834.3',)",48.25284734547488
"('860.1',)",48.034046606269285
"('860.2',)",56.52002908018092
"('860.3',)",69.94018425936092
"('842.1',)",77.57419662257038
"('842.2',)",77.52085125383805
"('842.3',)",92.7428770318192
"('836.1',)",98.45472893828325
"('836.2',)",100.98942911028327
"('836.3',)",100.35276082214166
"('840.1',)",118.16597689732936
"('840.2',)",123.52450934676534
"('840.3',)",130.19664326181126
"('862.1',)",156.27824260069409
"('862.2',)",161.38110388678191
"('862.3',)",167.64784960210733
"('844.1',)",171.97931311702564
"('844.2',)",176.59948573184082
"('844.3',)",213.24301893368371
"('846.1',)",245.2233102467289
"('846.2',)",274.28532111428143
"('846.3',)",431.23937194472563
"('848.1',)",219.3507391772109
"('848.2',)",338.38170095663645
"('848.3',)",2500.240029640979
"('852r.1',)",495.80244673707887
"('852r.2',)",614.8765526543049
"('852r.3',)",776.3509364269876
"('888.1',)",1102.9648832443127
"('888.2',)",2840.184347537104
"('888.3',)",303.9497544904968
"('856.2',)",309.0633309983136
"('852.1',)",3339.631126904069
"('852.2',)",526.5946098784324
"('852.3',)",13926.692469881702
"('864.1',)",16180.519296581924
"('838.2',)",919.9165777718914
"('890.1',)",947.1989289627203
"('890.2',)",5585.029818220703
"('890.3',)",23321.51568802323
