,autovalores
"('848.1',)",44091.21826125494
"('852r.2',)",35107.77657922385
"('888.2',)",28469.43191223518
"('838.2',)",27798.877057201225
"('890.2',)",15265.515955646739
"('890.1',)",15144.223052823556
"('852.2',)",13495.84275846798
"('890.3',)",9322.00609369576
"('888.1',)",8191.551379573535
"('848.3',)",5397.081054364756
"('852r.1',)",5221.600146775138
"('852r.3',)",3647.1563017612966
"('888.3',)",3394.909199590182
"('864.1',)",3126.681860975125
"('856.2',)",2860.279214538542
"('852.3',)",2672.284706322914
"('852.1',)",2337.4678062418357
"('848.2',)",2160.7234945861815
"('846.2',)",1885.8254297034314
"('846.3',)",1825.3311918109926
"('846.1',)",1718.9066934924936
"('844.3',)",1631.531003026523
"('844.2',)",1500.1964525193173
"('844.1',)",1258.2534928676866
"('862.3',)",1186.9053875829645
"('862.1',)",1159.1471174022936
"('862.2',)",1134.459980635098
"('840.3',)",1048.5734372286624
"('840.2',)",975.493274268378
"('840.1',)",902.0433987878837
"('836.3',)",857.4034318242051
"('836.2',)",790.4739732608248
"('836.1',)",599.695190556328
"('842.3',)",519.2969321911626
"('860.2',)",421.3048287844715
"('860.1',)",418.4270023034812
"('842.2',)",372.25809558320066
"('860.3',)",347.1527658470104
"('842.1',)",342.85385495463106
"('834.3',)",305.4977441919882
"('858.3',)",299.2416341639918
"('834.2',)",277.56853709275987
"('834.1',)",277.2746414397311
"('858.2',)",254.52577073865115
"('858.1',)",245.55411076893475
"('832.3',)",233.3351224065049
"('832.2',)",219.8150696287059
"('830.3',)",195.13447899555948
"('854.1',)",165.06095182423377
"('832.1',)",164.92728514502215
"('854.2',)",158.8848863052251
"('830.2',)",153.02290748904602
"('854.3',)",152.3794490339683
"('828.1',)",137.93389101959872
"('830.1',)",108.76910176888143
"('824.2',)",103.4039726290077
"('824.3',)",97.96809069097857
"('828.2',)",93.06233309469884
"('828.3',)",88.09220393642212
"('826.2',)",82.42845218101678
"('822.1',)",73.92175507809498
"('820.1',)",72.82031874699759
"('824.1',)",66.58930711134929
"('818.1',)",59.40801273088062
"('816.3',)",53.65847947801336
"('816.2',)",53.542008457784156
"('814r.2',)",52.00991487754199
"('816.1',)",50.85536887239342
"('850.3',)",47.59989781116333
"('814r.3',)",39.07773669554343
"('850.1',)",35.86272368283429
"('850.2',)",35.5670333954628
"('814.3',)",31.062637649949558
"('812.2',)",29.937137529384188
"('812.1',)",29.211898601363536
"('810.2',)",28.583427249325876
"('814.2',)",27.92821453075559
"('814.1',)",25.41590077921888
"('814r.1',)",25.166334405518874
"('808.1',)",20.413877020695143
"('812.3',)",20.21595256561247
"('806.3',)",18.464571432566125
"('808.3',)",17.697286256304555
"('808.2',)",17.100503749510306
"('802.3',)",15.800554352081525
"('806.1',)",12.515803990264319
"('806.2',)",12.13754612170624
"('802.2',)",10.054210499869315
"('802.1',)",9.746252365873183
"('800.3',)",0.6991489161540286
"('sourcebus.3',)",0.69373897352774
"('800.2',)",0.4944178404973959
"('sourcebus.2',)",0.49061809594364325
"('800.1',)",0.39705923287240247
"('sourcebus.1',)",0.3939962667850684
