,autovalores
"('846.1',)",58748.809249767546
"('844.3',)",47897.33749882332
"('848.2',)",40386.19251476601
"('848.3',)",32908.81253584972
"('838.2',)",18264.228385258884
"('890.3',)",17846.152295917604
"('890.1',)",15995.677958988232
"('890.2',)",15236.050498655935
"('852.1',)",12619.701625140693
"('852r.2',)",8832.151365887412
"('852r.3',)",8090.905355398475
"('852r.1',)",5536.877583990015
"('856.2',)",4927.768531662292
"('864.1',)",4749.9479959917635
"('852.3',)",4137.123559443461
"('852.2',)",3721.5622895337956
"('888.1',)",3561.3465062423834
"('846.3',)",3097.050976942086
"('848.1',)",2969.460418168438
"('888.2',)",2731.5283742935526
"('846.2',)",2622.951014606411
"('888.3',)",2497.9888788770377
"('844.2',)",2290.2810543003025
"('844.1',)",2015.1998321223787
"('862.3',)",1964.0713550527928
"('862.2',)",1901.5230058697882
"('862.1',)",1840.7002450179589
"('840.3',)",1445.2358154794795
"('840.2',)",1377.1553092111183
"('840.1',)",1340.097797936133
"('836.3',)",1201.7496952806496
"('836.1',)",1022.7491540649147
"('836.2',)",967.6738940202714
"('842.3',)",839.437260638132
"('842.2',)",591.8023370277331
"('860.3',)",572.2730393339206
"('834.1',)",553.471053035582
"('842.1',)",533.5426734851254
"('860.1',)",495.4911784445172
"('860.2',)",469.91564887304634
"('834.3',)",466.22846290693207
"('834.2',)",436.5035675689333
"('858.2',)",406.33009812147327
"('858.3',)",404.72737430572744
"('858.1',)",389.45409404788353
"('832.3',)",367.13925378536464
"('832.2',)",348.99123353331777
"('854.2',)",277.32644446512
"('854.3',)",271.8981869248568
"('830.1',)",257.32753468959044
"('832.1',)",250.63498600317408
"('828.3',)",231.49794129277996
"('854.1',)",227.90149170636363
"('830.3',)",227.30026573064976
"('830.2',)",179.63807000892004
"('824.2',)",173.67174131948144
"('828.2',)",154.0288589469838
"('824.3',)",140.5074470522321
"('828.1',)",136.86395378551367
"('826.2',)",113.0607707966096
"('822.1',)",110.23855816321883
"('820.1',)",98.25845277985506
"('816.3',)",88.6199264206076
"('824.1',)",75.12572224821459
"('818.1',)",74.46931166184355
"('816.2',)",72.76184957254056
"('814r.2',)",69.13715049684377
"('850.3',)",68.00555823731031
"('814r.3',)",63.89780414889489
"('850.2',)",61.469761225343795
"('850.1',)",60.06206876537824
"('816.1',)",59.56469589502701
"('812.1',)",50.273823337883336
"('810.2',)",49.09104985129293
"('814.3',)",46.771597073729396
"('808.3',)",43.24076849573801
"('814.2',)",42.50868167287153
"('814r.1',)",42.11520343392101
"('814.1',)",40.365238526401804
"('808.1',)",30.367002549135172
"('812.3',)",29.65585176935205
"('812.2',)",28.621975822773432
"('806.3',)",26.286865277408484
"('808.2',)",26.020640692913112
"('806.1',)",20.952889637791426
"('802.3',)",20.357260520497377
"('806.2',)",20.284048634286254
"('802.2',)",12.942082775423646
"('802.1',)",12.552735863250618
"('800.3',)",1.1721836129274148
"('sourcebus.3',)",1.163112883890468
"('800.2',)",0.8279866966033556
"('sourcebus.2',)",0.8216202539584222
"('800.1',)",0.5111599401901856
"('sourcebus.1',)",0.5072214877386693
