,autovalores
"('sourcebus.1',)",0.04837807593601964
"('sourcebus.2',)",0.06724720841425072
"('sourcebus.3',)",0.0487532804630203
"('800.1',)",0.11574382364655869
"('800.2',)",0.06777202814559999
"('800.3',)",0.11664596827089221
"('802.1',)",1.1986284647174852
"('802.2',)",1.2346768185885826
"('802.3',)",1.911879158027461
"('806.1',)",1.7166805558622509
"('806.2',)",1.6669749039841226
"('806.3',)",2.8157779589409637
"('808.1',)",2.879196137597902
"('808.2',)",3.3132718510289103
"('808.3',)",2.744544383875905
"('810.2',)",2.5085501217473603
"('812.1',)",2.483526273409105
"('812.2',)",3.882967791360342
"('812.3',)",3.4884211649920434
"('814.1',)",4.402944606153431
"('814.2',)",2.9564337881338467
"('814.3',)",2.8604049454848997
"('814r.1',)",3.4529458205176633
"('814r.2',)",5.415698446080894
"('814r.3',)",5.993857523889991
"('850.1',)",5.899611733563302
"('850.2',)",6.581704535063845
"('850.3',)",5.946576934679191
"('816.1',)",10.07694675748865
"('816.2',)",8.97189417685794
"('816.3',)",8.21103189992672
"('818.1',)",13.150297906910875
"('824.1',)",8.927737559039814
"('824.2',)",9.190242887365697
"('824.3',)",14.776714867689991
"('820.1',)",10.919681229466065
"('822.1',)",15.243095603888909
"('826.2',)",13.894871994079962
"('828.1',)",16.589220126437812
"('828.2',)",16.569326085427214
"('828.3',)",15.788841363981394
"('830.1',)",15.173041912000793
"('830.2',)",21.407987911214985
"('830.3',)",22.258777130345173
"('854.1',)",24.297464565633454
"('854.2',)",26.540976407863234
"('854.3',)",26.94054643911075
"('832.1',)",28.4381836018964
"('832.2',)",35.9706295805387
"('832.3',)",32.10817861958904
"('858.1',)",26.09348566962639
"('858.2',)",29.93160864886645
"('858.3',)",33.46833329421478
"('834.1',)",42.113211007742166
"('834.2',)",42.995152224577964
"('834.3',)",52.43417838765101
"('860.1',)",50.067003004260485
"('860.2',)",61.10746107698655
"('860.3',)",85.07182925587668
"('842.1',)",74.62202867279126
"('842.2',)",83.3025739699362
"('842.3',)",98.23333835848722
"('836.1',)",105.16915747755502
"('836.2',)",109.44222992791124
"('836.3',)",109.15812234014538
"('840.1',)",126.29162948317963
"('840.2',)",135.02544082323845
"('840.3',)",142.04344369447637
"('862.1',)",169.15840558521484
"('862.2',)",171.14090704204943
"('862.3',)",183.20842854018383
"('844.1',)",187.590975567533
"('844.2',)",262.372280833159
"('844.3',)",230.73450840094452
"('846.1',)",188.63968687212852
"('846.2',)",368.6407690248229
"('846.3',)",466.4947488600399
"('848.1',)",298.809422519998
"('848.2',)",662.4465758782763
"('848.3',)",541.5451572310885
"('852r.1',)",2747.0998612061017
"('852r.2',)",831.5431197098441
"('852r.3',)",1178.0064738078718
"('888.1',)",3068.9959415446538
"('888.2',)",3625.546018770041
"('888.3',)",14368.571363424979
"('856.2',)",16728.11924398855
"('852.1',)",238.5082915550834
"('852.2',)",330.0157062877984
"('852.3',)",323.8188580643797
"('864.1',)",561.6812948568487
"('838.2',)",5856.731369574894
"('890.1',)",1017.3710195739236
"('890.2',)",996.0261544493027
"('890.3',)",23766.94617811147
