,autovalores
"('888.2',)",35511.44743659282
"('888.3',)",31585.36642800603
"('852.3',)",24196.356721305223
"('852r.3',)",18464.644726727787
"('890.2',)",13322.473421391225
"('890.1',)",12803.757638931173
"('864.1',)",11338.646743821168
"('890.3',)",6131.2000772683305
"('852r.2',)",5617.993495752997
"('852.2',)",3626.840353616673
"('888.1',)",3547.3415945561815
"('838.2',)",2836.2542440199554
"('852r.1',)",2584.7681849453934
"('848.3',)",2248.6509955454962
"('848.2',)",1989.4676708526647
"('856.2',)",1873.780614943882
"('848.1',)",1702.170031986282
"('846.3',)",1483.204709572386
"('852.1',)",1417.561154644358
"('846.1',)",1247.2193384291961
"('846.2',)",1179.6655100953978
"('844.3',)",1115.4610942014945
"('844.2',)",986.9483719031643
"('862.3',)",847.3041585687861
"('844.1',)",833.264302038649
"('862.2',)",787.3579467900772
"('862.1',)",786.3181574580316
"('840.3',)",762.382227837529
"('840.2',)",730.5003711874942
"('840.1',)",660.6654705527402
"('836.3',)",627.7848229867918
"('836.2',)",560.7626181982297
"('836.1',)",407.31925804282633
"('842.3',)",349.37569045893326
"('842.1',)",332.4420738002887
"('842.2',)",321.30719115433754
"('860.3',)",278.0891909488713
"('860.2',)",272.8037951183096
"('860.1',)",239.57232466193636
"('834.3',)",212.43498864352193
"('834.2',)",198.6567659369191
"('834.1',)",196.89474825932675
"('858.3',)",179.92856032979435
"('858.2',)",172.88639513288453
"('858.1',)",170.10688743163686
"('832.3',)",152.58898144282912
"('854.3',)",146.07810765770316
"('832.2',)",143.66774476984287
"('832.1',)",121.43030000302949
"('854.2',)",117.05465250982877
"('828.2',)",107.21556270679838
"('854.1',)",100.45580509447169
"('828.1',)",99.26702327590087
"('826.2',)",89.6285728987652
"('830.2',)",73.74339724037515
"('830.3',)",72.32862244999232
"('822.1',)",71.96588364480105
"('830.1',)",70.64505745963248
"('828.3',)",68.52597870974274
"('824.2',)",67.17666122008565
"('820.1',)",61.14248694934841
"('824.3',)",54.042117714154514
"('824.1',)",45.12000247084463
"('818.1',)",41.596468912462726
"('850.2',)",41.57875005017433
"('816.3',)",40.58299413044027
"('816.2',)",37.73718995889779
"('816.1',)",36.6502642288891
"('850.3',)",35.13225089187439
"('814r.3',)",27.072694467045057
"('814r.1',)",23.652630623790287
"('814r.2',)",23.41537862525555
"('850.1',)",23.226118602364163
"('812.1',)",19.84970471399727
"('808.2',)",19.289528539618786
"('808.1',)",18.90730160855198
"('812.3',)",18.203913481704824
"('814.1',)",17.10520650432709
"('814.3',)",16.908467611545767
"('812.2',)",15.863244875006224
"('814.2',)",15.731992295314397
"('806.3',)",12.732750880594566
"('806.2',)",12.102643964381047
"('810.2',)",11.553175843908734
"('808.3',)",11.168278470748218
"('802.3',)",8.406349706442938
"('806.1',)",8.179923028131983
"('802.2',)",7.824623859404077
"('802.1',)",7.566861230390209
"('800.3',)",0.4562966942793854
"('sourcebus.3',)",0.45276667905593204
"('800.2',)",0.33197056791593876
"('sourcebus.2',)",0.32942128713815105
"('800.1',)",0.3090238695424262
"('sourcebus.1',)",0.30663616352094203
