,autovalores
"('sourcebus.1',)",0.4918165620895589
"('sourcebus.2',)",0.7700502648733409
"('sourcebus.3',)",1.0900915333403276
"('800.1',)",0.49563580846325506
"('800.2',)",0.7760169383795034
"('800.3',)",1.0985927887113223
"('802.1',)",12.171167582587639
"('802.2',)",12.549186808039407
"('802.3',)",19.733662666188557
"('806.1',)",19.015700895276368
"('806.2',)",19.638738553645844
"('806.3',)",25.488145903516315
"('808.1',)",28.54214306125313
"('808.2',)",25.231030741079998
"('808.3',)",41.18839943372631
"('810.2',)",27.79623266520525
"('812.1',)",26.83208174563132
"('812.2',)",45.99628063166776
"('812.3',)",47.10718846266913
"('814.1',)",39.11107628285069
"('814.2',)",39.846937374281325
"('814.3',)",43.84593675559429
"('814r.1',)",39.475986873536215
"('814r.2',)",66.60950243240201
"('814r.3',)",60.061252057068586
"('850.1',)",56.30076519055596
"('850.2',)",59.59002032392114
"('850.3',)",55.83484493520474
"('816.1',)",65.87727050403001
"('816.2',)",69.85531421431264
"('816.3',)",83.2191787038905
"('818.1',)",75.00651869024452
"('824.1',)",74.30592845258123
"('824.2',)",92.2365609427942
"('824.3',)",103.48403183210804
"('820.1',)",134.36913393655308
"('822.1',)",109.66674595565404
"('826.2',)",162.75245048454866
"('828.1',)",128.4727580421654
"('828.2',)",144.64795489289503
"('828.3',)",168.71944290640488
"('830.1',)",241.12644811796508
"('830.2',)",261.6739912592628
"('830.3',)",259.2723419109498
"('854.1',)",216.9701436647948
"('854.2',)",217.87878909295458
"('854.3',)",218.8453880540228
"('832.1',)",235.59276173798864
"('832.2',)",335.0413398430527
"('832.3',)",344.52068079294605
"('858.1',)",365.497449301141
"('858.2',)",383.6631910421828
"('858.3',)",386.33195542856384
"('834.1',)",534.231381398072
"('834.2',)",465.2412024457421
"('834.3',)",436.8527593523566
"('860.1',)",423.7302055979551
"('860.2',)",446.002619682001
"('860.3',)",551.2634445308264
"('842.1',)",503.93610918421706
"('842.2',)",557.203142813469
"('842.3',)",790.3059963417545
"('836.1',)",990.9221764694714
"('836.2',)",911.3547418568036
"('836.3',)",1159.9689991242906
"('840.1',)",1358.9182993393722
"('840.2',)",1299.0134473748067
"('840.3',)",1318.566751452292
"('862.1',)",1731.5274525007947
"('862.2',)",1788.158357209144
"('862.3',)",1843.2620618301978
"('844.1',)",1902.4040382150538
"('844.2',)",2211.0561236875487
"('844.3',)",2490.871030936231
"('846.1',)",2932.1352411516023
"('846.2',)",2841.7473364227562
"('846.3',)",56678.12709567139
"('848.1',)",44876.13581734845
"('848.2',)",8310.210950432182
"('848.3',)",7669.095953081445
"('852r.1',)",39608.67580630936
"('852r.2',)",32244.447782512816
"('852r.3',)",3424.632941848348
"('888.1',)",5249.3374811190015
"('888.2',)",2588.659957291221
"('888.3',)",4656.5080570844075
"('856.2',)",11979.546188447435
"('852.1',)",2343.017485781088
"('852.2',)",3947.3550890067663
"('852.3',)",4512.831030323425
"('864.1',)",3558.6267240177426
"('838.2',)",17845.19549147074
"('890.1',)",15610.567470163189
"('890.2',)",14404.635837042617
"('890.3',)",17464.9246146403
