,autovalores
"('sourcebus.1',)",0.4448386822794892
"('sourcebus.2',)",0.625526301423296
"('sourcebus.3',)",0.8853389828773212
"('800.1',)",0.4482945231007562
"('800.2',)",0.6303724764814879
"('800.3',)",0.8922433560386133
"('802.1',)",11.007258480377331
"('802.2',)",11.351014640682395
"('802.3',)",17.836905580872244
"('806.1',)",15.45913888061761
"('806.2',)",15.95517026541069
"('806.3',)",23.373571498304067
"('808.1',)",23.0520485562165
"('808.2',)",35.00780113032261
"('808.3',)",37.319076341580626
"('810.2',)",38.22996603077991
"('812.1',)",21.808374487198403
"('812.2',)",22.580277437317996
"('812.3',)",22.82284144544199
"('814.1',)",32.38426543715576
"('814.2',)",35.268350439576174
"('814.3',)",35.635792485187594
"('814r.1',)",32.076792846567095
"('814r.2',)",59.3046248563656
"('814r.3',)",49.23644401810332
"('850.1',)",45.747449784486705
"('850.2',)",45.3694141980464
"('850.3',)",53.848920981162486
"('816.1',)",67.96878344118718
"('816.2',)",59.0943151430256
"('816.3',)",61.46690277451133
"('818.1',)",84.45844844671905
"('824.1',)",75.28907153777352
"('824.2',)",74.56745874043168
"('824.3',)",73.70432535815385
"('820.1',)",132.11296815003192
"('822.1',)",116.30686859399188
"('826.2',)",99.2911221026736
"('828.1',)",104.81964273738991
"('828.2',)",176.18163615436754
"('828.3',)",118.13952807944119
"('830.1',)",137.87827970040752
"('830.2',)",195.63828533043133
"('830.3',)",228.8143425866171
"('854.1',)",210.84618048574472
"('854.2',)",188.52951675011812
"('854.3',)",193.06069548552216
"('832.1',)",192.83809778471334
"('832.2',)",279.8647070218474
"('832.3',)",318.3141277051327
"('858.1',)",292.62791958688854
"('858.2',)",297.78671381567057
"('858.3',)",332.1037696003161
"('834.1',)",354.45036229359175
"('834.2',)",379.80266478090766
"('834.3',)",477.21236885245776
"('860.1',)",376.3758585479919
"('860.2',)",488.0804802949396
"('860.3',)",422.59914524911926
"('842.1',)",384.7901050694809
"('842.2',)",460.23616790192006
"('842.3',)",651.2839437420131
"('836.1',)",751.4420212514631
"('836.2',)",894.4830592777736
"('836.3',)",1031.0364466629785
"('840.1',)",1101.4510543336485
"('840.2',)",1152.7573897068205
"('840.3',)",1180.9713213533773
"('862.1',)",1423.4569158490694
"('862.2',)",1466.0873415617532
"('862.3',)",1504.2702714362972
"('844.1',)",1576.3173592004061
"('844.2',)",1959.217031035607
"('844.3',)",1906.9219449616705
"('846.1',)",2100.11385096097
"('846.2',)",2379.3811322421125
"('846.3',)",2541.536461174345
"('848.1',)",6821.315945363909
"('848.2',)",6438.222245873448
"('848.3',)",2179.9105077677737
"('852r.1',)",2870.797824492981
"('852r.2',)",4420.524914277209
"('852r.3',)",50475.80162818233
"('888.1',)",36403.033714538426
"('888.2',)",30146.567220556542
"('888.3',)",10089.098606496906
"('856.2',)",14619.72266647737
"('852.1',)",3826.66721602839
"('852.2',)",3349.393258259902
"('852.3',)",3227.4037263159166
"('864.1',)",37355.58302044828
"('838.2',)",16573.734607446324
"('890.1',)",3954.6195598187364
"('890.2',)",11820.538237303128
"('890.3',)",16384.881908430907
