,autovalores
"('848.2',)",44964.381143004975
"('888.1',)",35416.10400258785
"('888.2',)",29514.47346772706
"('852.2',)",28132.144741056414
"('890.3',)",15430.366792533006
"('890.2',)",15344.739587542823
"('852.1',)",13663.384167667251
"('890.1',)",9653.076408683757
"('852r.3',)",8448.627248078958
"('848.3',)",5586.132070006295
"('852r.1',)",5385.413478286084
"('852r.2',)",3745.318458037007
"('856.2',)",3469.9827218694963
"('864.1',)",3215.6046510901024
"('888.3',)",2927.975072004625
"('838.2',)",2758.6069265360147
"('852.3',)",2403.8853848049052
"('848.1',)",2218.225161163147
"('846.2',)",1951.34849218027
"('846.3',)",1868.3937350058877
"('846.1',)",1771.3956177774835
"('844.3',)",1680.737820009306
"('844.2',)",1553.8183383868075
"('844.1',)",1300.8525936887636
"('862.3',)",1228.6988609126438
"('862.1',)",1199.8415034037466
"('862.2',)",1172.4306319879408
"('840.3',)",1067.24093802517
"('840.2',)",999.485592299972
"('840.1',)",924.305233916339
"('836.3',)",886.235156596374
"('836.2',)",805.2188232539908
"('836.1',)",619.769072022146
"('842.3',)",536.7967971101305
"('860.2',)",430.621379781479
"('834.3',)",426.54818023043913
"('842.2',)",383.42738072583245
"('860.3',)",357.3677911465028
"('842.1',)",348.75754750069154
"('860.1',)",315.16783016113817
"('858.3',)",309.881168308333
"('834.1',)",287.44269995262306
"('834.2',)",284.96568205450825
"('858.2',)",263.0803896627988
"('858.1',)",252.3266566102918
"('832.3',)",241.74781527498348
"('832.2',)",227.7457206082311
"('854.2',)",199.7903538900752
"('830.3',)",171.0967451036985
"('832.1',)",168.88431504121615
"('854.1',)",162.9365380811385
"('828.2',)",158.63707827509756
"('854.3',)",157.75577666182988
"('828.1',)",142.97502518008451
"('830.2',)",112.60893810894204
"('824.2',)",107.18669217380065
"('820.1',)",100.47953949053104
"('830.1',)",96.37871826646364
"('828.3',)",89.69607688315469
"('826.2',)",85.37377317084758
"('822.1',)",74.0264725685399
"('824.3',)",72.96361025418781
"('824.1',)",68.94052523412066
"('818.1',)",61.49356123538753
"('816.1',)",55.45089830898223
"('816.3',)",54.698768711279456
"('814r.2',)",53.00646653355215
"('816.2',)",52.059292430977244
"('850.3',)",48.4892212902087
"('814r.3',)",40.41048481330575
"('850.1',)",37.164719055468545
"('850.2',)",36.85814857310706
"('814.3',)",31.66538839583689
"('810.2',)",31.02657677170814
"('808.3',)",30.276028639697504
"('808.2',)",29.471288359884912
"('814.1',)",28.943378375410504
"('814.2',)",26.33100835740032
"('814r.1',)",26.074035132957867
"('808.1',)",20.787718375636725
"('812.3',)",20.585200940464773
"('806.3',)",19.114948574119094
"('812.2',)",18.3403084900124
"('812.1',)",17.720760283472234
"('802.3',)",16.087126916252714
"('806.1',)",12.967529760249194
"('806.2',)",12.573727596871224
"('802.2',)",10.237873691036153
"('802.1',)",9.925012766767916
"('800.3',)",0.7245722249079805
"('sourcebus.3',)",0.7189655123703418
"('800.2',)",0.5122723838734194
"('sourcebus.2',)",0.508335159522829
"('800.1',)",0.40431521469886805
"('sourcebus.1',)",0.40119665722466735
