,autovalores
"('852r.1',)",48786.74523182256
"('864.1',)",36758.39311902846
"('852r.2',)",34233.62206096513
"('888.2',)",29544.94897315969
"('890.2',)",16215.047952985746
"('890.3',)",16091.576090951716
"('838.2',)",14341.168660510217
"('890.1',)",11141.263195492471
"('888.1',)",9582.537056443736
"('848.1',)",6434.545240500076
"('848.2',)",6111.694574133206
"('852r.3',)",4205.600085642192
"('852.1',)",3800.0372160745756
"('888.3',)",3633.445195511238
"('852.2',)",3200.885897395198
"('852.3',)",3114.7352450663857
"('856.2',)",2720.8786220371285
"('846.3',)",2446.6455119328466
"('846.2',)",2246.047212453641
"('848.3',)",2076.9409340984666
"('846.1',)",1998.3045406095407
"('844.2',)",1880.7118487816679
"('844.3',)",1795.8738168365603
"('844.1',)",1490.564444063581
"('862.3',)",1417.4738169579919
"('862.2',)",1382.6485294253764
"('862.1',)",1344.3483098006864
"('840.3',)",1146.657639401968
"('840.2',)",1105.364407376059
"('840.1',)",1040.6030989545943
"('836.3',)",993.0682069599009
"('836.2',)",867.6410580785571
"('836.1',)",710.1131027800474
"('842.3',)",615.3809231922354
"('860.2',)",470.6654482291014
"('834.3',)",461.74248068186625
"('842.2',)",435.65152014357744
"('860.3',)",402.17361903335944
"('842.1',)",373.9322305190391
"('834.2',)",357.8239589089011
"('860.1',)",357.6066445054453
"('858.3',)",333.34905254930186
"('834.1',)",317.5438005218342
"('832.3',)",301.1309689368624
"('858.2',)",281.7095587345708
"('858.1',)",279.0199460338965
"('832.2',)",263.4904776778761
"('854.2',)",219.96106484316613
"('830.2',)",198.3356137958921
"('854.3',)",185.72180240324315
"('830.1',)",183.98669425248778
"('832.1',)",181.9049212099992
"('854.1',)",180.6612321884189
"('828.3',)",165.72822263186222
"('830.3',)",129.93455571131793
"('820.1',)",124.26451045313468
"('822.1',)",111.44804680782296
"('828.2',)",111.30603551419837
"('826.2',)",98.76063483467766
"('828.1',)",96.36083825451495
"('824.1',)",79.57256015798411
"('824.2',)",74.42038082817143
"('824.3',)",73.50287899934072
"('818.1',)",70.94151997309545
"('816.1',)",64.0384756805736
"('816.3',)",59.32435431701583
"('814r.2',)",57.365011572933085
"('816.2',)",57.05579382548721
"('850.3',)",52.24211694702583
"('814r.3',)",46.45485221988439
"('850.1',)",43.04460222317537
"('850.2',)",42.68904550161426
"('810.2',)",35.95900035798172
"('808.3',)",35.09870403757272
"('814.2',)",34.19681821683654
"('814.3',)",33.52392113642349
"('808.2',)",33.31767322093821
"('814.1',)",30.475481949353586
"('814r.1',)",30.18409638980562
"('808.1',)",22.37173980413088
"('812.3',)",22.15041774622446
"('806.3',)",22.03789988584147
"('812.2',)",21.244829289802922
"('812.1',)",20.521315000043252
"('802.3',)",17.309306314673584
"('806.2',)",15.013088237374877
"('806.1',)",14.549291111428683
"('802.2',)",11.016487948626713
"('802.1',)",10.682162982484165
"('800.3',)",0.8394260833478999
"('sourcebus.3',)",0.83293046854482
"('800.2',)",0.5931297851426732
"('sourcebus.2',)",0.588570191889337
"('800.1',)",0.43507732003052346
"('sourcebus.1',)",0.43172288923237995
