,autovalores
"('sourcebus.1',)",0.3538430909810266
"('sourcebus.2',)",0.4014306955948201
"('sourcebus.3',)",0.5656434936505744
"('800.1',)",0.3565966113156674
"('800.2',)",0.4045377388798629
"('800.3',)",0.5700542068090205
"('802.1',)",8.746686844961454
"('802.2',)",9.029879327293276
"('802.3',)",10.241711280892774
"('806.1',)",9.944162100361558
"('806.2',)",14.224932401621949
"('806.3',)",15.151202440601898
"('808.1',)",13.948862723323447
"('808.2',)",14.431606129516886
"('808.3',)",23.675837428169675
"('810.2',)",23.967141327621245
"('812.1',)",24.461768240980117
"('812.2',)",18.325666446282966
"('812.3',)",20.81223736223453
"('814.1',)",22.76655335859575
"('814.2',)",18.15611933633608
"('814.3',)",27.631759716057275
"('814r.1',)",20.596641843268234
"('814r.2',)",32.42686980965257
"('814r.3',)",29.248661074488464
"('850.1',)",46.71066809622942
"('850.2',)",29.00862126761221
"('850.3',)",43.79941459764793
"('816.1',)",42.58303239036056
"('816.2',)",44.253636059442385
"('816.3',)",48.96364055094806
"('818.1',)",47.998661599170305
"('824.1',)",54.74970808456457
"('824.2',)",84.17520175414414
"('824.3',)",112.30055786548608
"('820.1',)",84.65676525097584
"('822.1',)",67.39027425672971
"('826.2',)",76.14089307164079
"('828.1',)",79.15689773315027
"('828.2',)",73.24529046273089
"('828.3',)",71.89549756346622
"('830.1',)",124.48831625365476
"('830.2',)",134.367105819146
"('830.3',)",89.37793688772324
"('854.1',)",137.44663822449127
"('854.2',)",124.90653231846001
"('854.3',)",143.25854369944713
"('832.1',)",170.21754920674488
"('832.2',)",210.29682209843392
"('832.3',)",179.44220975521336
"('858.1',)",190.494584280674
"('858.2',)",208.7300179916209
"('858.3',)",245.03091221929262
"('834.1',)",225.60266017799702
"('834.2',)",238.26279752250687
"('834.3',)",255.57119773524835
"('860.1',)",292.0168765414587
"('860.2',)",318.46815386412294
"('860.3',)",310.589269728264
"('842.1',)",374.91986752128344
"('842.2',)",370.9283897275363
"('842.3',)",429.711252280095
"('836.1',)",497.47816751061237
"('836.2',)",697.4108219398422
"('836.3',)",715.4017390619562
"('840.1',)",783.0867946175042
"('840.2',)",850.6843797453167
"('840.3',)",952.700853347719
"('862.1',)",940.9608828527569
"('862.2',)",946.7924562538169
"('862.3',)",974.6134978564726
"('844.1',)",1038.5371300017903
"('844.2',)",1227.6897678971714
"('844.3',)",1365.0124269154353
"('846.1',)",1545.5206611379244
"('846.2',)",1617.8364218685672
"('846.3',)",1821.3783165043133
"('848.1',)",2019.0396008640955
"('848.2',)",2434.881662289242
"('848.3',)",4434.363432478965
"('852r.1',)",4369.287240916756
"('852r.2',)",2982.815097369496
"('852r.3',)",6851.0268610343055
"('888.1',)",39534.62487287356
"('888.2',)",33427.6822266277
"('888.3',)",23158.39344939584
"('856.2',)",3193.3860842230056
"('852.1',)",1439.344655981273
"('852.2',)",2686.9569560910704
"('852.3',)",2230.5452193519413
"('864.1',)",25983.099891408405
"('838.2',)",12502.432828273166
"('890.1',)",7632.7104460237015
"('890.2',)",14007.402398317972
"('890.3',)",14343.116118121678
