,autovalores
"('sourcebus.1',)",0.3802052633083155
"('sourcebus.2',)",0.4580472228339386
"('sourcebus.3',)",0.6472485642469183
"('800.1',)",0.38316182577598973
"('800.2',)",0.4615941444365721
"('800.3',)",0.6522958662082453
"('802.1',)",9.403573808405683
"('802.2',)",9.70242521423958
"('802.3',)",15.25442055319161
"('806.1',)",11.335890697283334
"('806.2',)",11.685327289868214
"('806.3',)",17.263116273729036
"('808.1',)",26.898792498810803
"('808.2',)",27.263509143467243
"('808.3',)",27.934628258364217
"('810.2',)",19.697478154431206
"('812.1',)",15.957078071004885
"('812.2',)",16.51215841970742
"('812.3',)",19.508645504270422
"('814.1',)",26.056280394942068
"('814.2',)",23.733840929918724
"('814.3',)",29.89902837274119
"('814r.1',)",23.497527674819562
"('814r.2',)",50.13660384669153
"('814r.3',)",36.63409807816163
"('850.1',)",33.46279441732436
"('850.2',)",33.18721151115403
"('850.3',)",45.8897381750733
"('816.1',)",50.01598348237112
"('816.2',)",48.55267664037719
"('816.3',)",51.695384707823756
"('818.1',)",55.578814723886346
"('824.1',)",62.26507607340133
"('824.2',)",96.42971475781029
"('824.3',)",93.25042870359275
"('820.1',)",76.98432569581477
"('822.1',)",72.5270016505823
"('826.2',)",73.7073251796243
"('828.1',)",128.63819942325077
"('828.2',)",86.94165335729963
"('828.3',)",85.020734443475
"('830.1',)",142.67268780820586
"('830.2',)",101.69782523660943
"('830.3',)",153.93061808004217
"('854.1',)",186.35008383278208
"('854.2',)",151.2802268933102
"('854.3',)",142.44205056438886
"('832.1',)",157.3845985795107
"('832.2',)",205.1830140680639
"('832.3',)",217.80665055865703
"('858.1',)",238.62935588600376
"('858.2',)",232.66584513285352
"('858.3',)",279.6047824587751
"('834.1',)",258.5326647466845
"('834.2',)",263.69915165122023
"('834.3',)",287.4806195042054
"('860.1',)",403.0774173469454
"('860.2',)",403.67040775378774
"('860.3',)",327.8099944996807
"('842.1',)",352.18687468762926
"('842.2',)",331.61304449308216
"('842.3',)",486.932657825915
"('836.1',)",562.6430658308049
"('836.2',)",762.0468257597146
"('836.3',)",802.7061737992376
"('840.1',)",860.7896910131466
"('840.2',)",930.7942626584705
"('840.3',)",1012.9288530296649
"('862.1',)",1084.0029887530134
"('862.2',)",1064.6249660801286
"('862.3',)",1109.8731248533472
"('844.1',)",1179.165999264375
"('844.2',)",1537.5265603748562
"('844.3',)",1401.3421246592945
"('846.1',)",1619.7548391417756
"('846.2',)",1767.7599308909437
"('846.3',)",1744.734877145524
"('848.1',)",2046.1535307327663
"('848.2',)",42458.5316090534
"('848.3',)",5047.728401684636
"('852r.1',)",4916.652276769066
"('852r.2',)",7711.892577628327
"('852r.3',)",34524.112070571486
"('888.1',)",3473.0078820689328
"('888.2',)",26542.892838962343
"('888.3',)",2219.6477755789597
"('856.2',)",2720.9645819182124
"('852.1',)",3251.8223166689136
"('852.2',)",13165.636757709177
"('852.3',)",2511.5464625644336
"('864.1',)",2967.09703026646
"('838.2',)",27164.17822113323
"('890.1',)",14754.52056613838
"('890.2',)",14950.808882390233
"('890.3',)",8710.475552410508
