,autovalores
"('856.2',)",33583.50719939157
"('852.3',)",30262.83010887766
"('888.3',)",23172.828555014534
"('888.2',)",15982.643000217833
"('890.3',)",12659.385414844792
"('890.2',)",12051.422751217702
"('852.2',)",10565.510112552292
"('890.1',)",5333.909604955779
"('852r.3',)",4947.22895411082
"('864.1',)",3218.0623033340394
"('888.1',)",3089.8988740485497
"('838.2',)",2637.648364662037
"('852r.2',)",2361.0335231097492
"('848.3',)",1989.3877351041392
"('852.1',)",1745.567841325717
"('852r.1',)",1704.772177069735
"('848.2',)",1501.7213452607348
"('848.1',)",1316.7261439909569
"('846.3',)",1281.5403927847988
"('846.1',)",1089.6621392539446
"('846.2',)",1039.416935281878
"('844.2',)",979.4939854900458
"('844.3',)",859.7291940196068
"('862.3',)",779.2424821424274
"('844.1',)",730.5939380528976
"('862.1',)",709.3816657355919
"('862.2',)",688.2122686033268
"('840.3',)",667.4114442538133
"('840.2',)",652.9927042626738
"('840.1',)",595.9658017523415
"('836.3',)",568.8107396100785
"('860.2',)",486.47543465058027
"('842.2',)",360.0287887066525
"('836.1',)",307.8980553681672
"('836.2',)",306.2723496096174
"('842.3',)",292.58142862249554
"('842.1',)",258.8431750880418
"('860.3',)",247.78728544175786
"('860.1',)",211.33124681159146
"('834.3',)",190.23304453298223
"('834.2',)",175.0947256915265
"('858.1',)",171.33055326896317
"('858.3',)",155.77398064670922
"('834.1',)",152.7414137175815
"('858.2',)",148.41371945371264
"('832.3',)",132.54160262412023
"('854.3',)",132.28983560226158
"('832.2',)",124.71065984605045
"('832.1',)",108.60227336790946
"('830.3',)",105.56453885687552
"('828.3',)",92.84909457121013
"('854.2',)",87.50864426167585
"('826.2',)",85.92920017035523
"('822.1',)",77.63394566816886
"('854.1',)",71.63040427912152
"('830.2',)",69.6952309915952
"('830.1',)",67.24037768579576
"('820.1',)",64.80617016334159
"('828.2',)",60.49012120431046
"('816.1',)",58.18791086988956
"('828.1',)",53.22003874690815
"('824.3',)",46.979967947491545
"('824.2',)",40.9674248163068
"('850.3',)",38.616853695083144
"('818.1',)",36.96294390507985
"('824.1',)",36.87813920807809
"('816.3',)",33.97820889841301
"('816.2',)",32.42956861196858
"('850.2',)",30.531164286079026
"('814r.3',)",24.590484146200435
"('814.3',)",20.983716795754805
"('814r.1',)",20.346581881690145
"('850.1',)",20.18451122587855
"('812.1',)",17.42374086584674
"('808.2',)",16.720981440040763
"('808.1',)",16.369493891902366
"('812.3',)",15.793923027618108
"('814.1',)",15.566558392461147
"('814r.2',)",15.389151578467603
"('812.2',)",14.000784279117738
"('814.2',)",13.881130214326898
"('806.3',)",11.783499144137366
"('806.2',)",10.53918033732753
"('810.2',)",10.039449452200014
"('808.3',)",9.704558874714241
"('802.3',)",7.651246336365155
"('806.1',)",7.4432182348896605
"('802.2',)",6.903365683150611
"('802.1',)",6.680558123324334
"('800.3',)",0.3964834997890233
"('sourcebus.3',)",0.3934167254737925
"('800.2',)",0.30211550446775537
"('sourcebus.2',)",0.2997905595286752
"('800.1',)",0.27265033685776663
"('sourcebus.1',)",0.2705472947429086
