,autovalores
"('848.1',)",42703.07006472245
"('852r.2',)",34612.35326583616
"('838.2',)",27260.2492403104
"('888.2',)",26829.366216917588
"('890.3',)",14998.774580984325
"('890.2',)",14814.03395423905
"('852.1',)",13216.651603360933
"('890.1',)",8801.503284550852
"('888.1',)",7783.690051129398
"('848.2',)",5099.729152035908
"('848.3',)",4962.250475243664
"('852r.3',)",3498.2511637855728
"('856.2',)",3273.5503979542427
"('864.1',)",2990.557601449309
"('888.3',)",2742.896222672761
"('852.3',)",2535.5111509044928
"('852.2',)",2236.830740628618
"('852r.1',)",2063.8898159173036
"('846.2',)",1784.577001628318
"('846.3',)",1757.3911321467676
"('846.1',)",1634.681566163517
"('844.2',)",1551.736340219364
"('844.3',)",1416.0415454932786
"('862.3',)",1190.9715370359054
"('844.1',)",1121.3263643068005
"('862.1',)",1095.1818647239975
"('862.2',)",1074.9943901969434
"('840.3',)",1018.3377602596523
"('840.2',)",937.4782174916193
"('840.1',)",867.0113818645594
"('836.3',)",810.889140698424
"('836.2',)",766.4021277498696
"('836.1',)",568.1557426494752
"('842.3',)",491.754029867951
"('860.2',)",406.3256123946312
"('860.1',)",405.3989094481702
"('842.1',)",355.12718669302114
"('842.2',)",333.3155748533412
"('860.3',)",330.7327402181926
"('834.3',)",290.1723392143306
"('834.1',)",282.5266652630533
"('834.2',)",265.78300816690114
"('858.3',)",261.3197945938655
"('832.3',)",241.00357998703623
"('858.1',)",234.61601436117985
"('858.2',)",220.11685993183778
"('832.2',)",207.35972312818265
"('854.1',)",187.673528043716
"('832.1',)",158.52752761144185
"('830.2',)",155.58594841949372
"('854.2',)",152.42263912398224
"('828.2',)",144.21178635442928
"('854.3',)",143.9218327721457
"('820.1',)",130.02064467334017
"('830.3',)",102.74815843523598
"('824.2',)",97.46683964072498
"('824.3',)",93.9594508658814
"('828.3',)",87.85188654782957
"('830.1',)",85.4885451740958
"('828.1',)",77.7947782064061
"('826.2',)",73.74113913802147
"('822.1',)",72.5732461642881
"('824.1',)",62.90688625319897
"('818.1',)",56.146484230612906
"('816.3',)",51.99199615332822
"('850.3',)",50.54087382258686
"('850.1',)",50.418345115199735
"('816.2',)",48.901752751515524
"('816.1',)",46.15048878073362
"('814r.2',)",36.996015369334934
"('814r.3',)",33.81962600192049
"('850.2',)",33.54104842727481
"('814.3',)",30.076861530641686
"('810.2',)",28.231736058937237
"('808.2',)",27.551333418454515
"('808.1',)",27.154226286751864
"('814.1',)",26.334669724113606
"('814.2',)",23.983431635893016
"('814r.1',)",23.74519039344342
"('808.3',)",19.806461331399532
"('812.3',)",19.616215153423997
"('806.3',)",17.441943271359293
"('812.2',)",16.68835670200882
"('812.1',)",16.127097995743014
"('802.3',)",15.337200031551028
"('806.2',)",11.808574710110078
"('806.1',)",11.454832968453886
"('802.2',)",9.75592325067458
"('802.1',)",9.455716220482202
"('800.3',)",0.6592614243629227
"('sourcebus.3',)",0.6541602083566987
"('800.2',)",0.4664652949625692
"('sourcebus.2',)",0.462880845499563
"('800.1',)",0.38527522528186925
"('sourcebus.1',)",0.38230248876006295
