,autovalores
"('856.2',)",32605.666291874113
"('852.2',)",29321.441949291704
"('852r.1',)",22555.200209495157
"('848.3',)",14556.475237990022
"('890.3',)",12227.142825446295
"('890.2',)",11564.509412604271
"('852.1',)",10058.681207635354
"('838.2',)",4874.641811569632
"('888.1',)",4555.876306970178
"('890.1',)",2985.6910216273727
"('888.3',)",2826.2136807388715
"('864.1',)",2512.8479074037673
"('852r.3',)",2224.7148720829105
"('852r.2',)",1834.1203035423196
"('852.3',)",1619.2091915352225
"('888.2',)",1593.6320899775853
"('848.2',)",1379.9424706279149
"('846.3',)",1239.3164280284877
"('846.2',)",1178.3378717890253
"('846.1',)",999.5809769237414
"('848.1',)",958.4788114341924
"('844.2',)",900.0054155412065
"('844.3',)",786.6744012931832
"('844.1',)",738.8021762625258
"('862.3',)",668.8234615853378
"('862.2',)",667.446498654867
"('862.1',)",631.4467620319458
"('840.3',)",616.410876526352
"('840.2',)",600.2755684400498
"('840.1',)",561.9457175611607
"('836.3',)",527.0554118639892
"('860.3',)",443.6226519271455
"('842.3',)",333.0746968331137
"('842.1',)",292.95395050352477
"('836.2',)",281.25351635305
"('836.1',)",275.1284739097374
"('842.2',)",246.96535903747545
"('860.2',)",232.7768655690475
"('860.1',)",195.15835150797233
"('834.3',)",177.2083639345127
"('834.2',)",160.9470860372067
"('834.1',)",156.59792804497326
"('858.2',)",141.89389433277893
"('858.3',)",140.7934896813342
"('832.3',)",135.80504750073726
"('832.1',)",123.97835959557581
"('858.1',)",121.02227709137995
"('832.2',)",113.80284518927034
"('854.3',)",100.76197770033637
"('830.2',)",98.69132072412117
"('828.3',)",84.59139519229551
"('854.2',)",80.09626363216154
"('828.1',)",78.26491660756187
"('854.1',)",71.12383516638717
"('822.1',)",70.74036261366925
"('830.3',)",69.00776890266867
"('830.1',)",63.68073832534069
"('820.1',)",60.5215125284226
"('828.2',)",55.413536969677125
"('816.3',)",53.023905597125385
"('826.2',)",48.69112188561519
"('824.3',)",42.933170927773666
"('824.2',)",38.72655516624904
"('850.3',)",36.810728299688336
"('824.1',)",34.885944789810694
"('818.1',)",34.00737663315502
"('816.2',)",31.664720661891547
"('816.1',)",29.761424095729424
"('850.2',)",27.885499230399013
"('814r.3',)",23.222808898922327
"('814.3',)",19.30391439986773
"('814r.1',)",18.59507819914863
"('850.1',)",18.449265759880504
"('808.3',)",16.00765301371564
"('808.2',)",15.23616313088489
"('808.1',)",14.91010744663895
"('814.1',)",14.733355864692834
"('814r.2',)",14.567028971678404
"('812.3',)",14.412100483804474
"('812.2',)",12.81867870031152
"('814.2',)",12.705844418537472
"('806.3',)",11.2055332482413
"('802.3',)",9.62803515890167
"('810.2',)",9.17596388440185
"('812.1',)",8.86892614018432
"('806.2',)",7.242650304934035
"('806.1',)",7.044160168750216
"('802.2',)",6.318490525803877
"('802.1',)",6.117977598184286
"('800.3',)",0.36236657203485667
"('sourcebus.3',)",0.3595641515117384
"('800.2',)",0.2859710883413554
"('sourcebus.2',)",0.2837680813134185
"('800.1',)",0.24954787781731314
"('sourcebus.1',)",0.24762443029194678
